CAI  0106;3265;B_378;1967;13,80;-46,6513059;-23,5203349;;
CAI  0106;3265;B_377;1968;13,80;-46,6514636;-23,5204054;;
CAI  0106;3265;B_376;1969;13,80;-46,6515573;-23,5204506;;
CAI  0105;3271;Bmi_3263;1970;13,80;-46,6370861;-23,5218292;;
CAI  0105;3271;Bmi_3258;1971;13,80;-46,6370866;-23,5218292;;
CAI  0105;3271;B_3429;1972;13,80;-46,6229870;-23,5245556;;
CAI  0105;3271;B_3428;1973;13,80;-46,6229887;-23,5246888;;
CAI  0105;3271;B_3427;1974;13,80;-46,6232313;-23,5253984;;
CAI  0105;3271;B_3426;1975;13,80;-46,6231929;-23,5246966;;
CAI  0105;3271;B_3425;1976;13,80;-46,6251212;-23,5254088;;
CAI  0105;3271;B_3424;1977;13,80;-46,6241087;-23,5254368;;
CAI  0105;3271;B_3423;1978;13,80;-46,6232374;-23,5254506;;
CAI  0105;3271;B_3422;1979;13,80;-46,6254428;-23,5247104;;
CAI  0105;3271;B_3421;1980;13,80;-46,6254794;-23,5254225;;
CAI  0105;3271;B_3420;1981;13,80;-46,6259238;-23,5246491;;
CAI  0105;3271;B_3419;1982;13,80;-46,6270524;-23,5244652;;
CAI  0105;3271;B_3418;1983;13,80;-46,6273584;-23,5244068;;
CAI  0105;3271;B_3417;1984;13,80;-46,6270613;-23,5244733;;
CAI  0105;3271;B_3416;1985;13,80;-46,6273559;-23,5243971;;
CAI  0105;3271;B_3415;1986;13,80;-46,6274975;-23,5243786;;
CAI  0105;3271;B_3414;1987;13,80;-46,6274823;-23,5243795;;
CAI  0105;3271;B_3413;1988;13,80;-46,6274912;-23,5243875;;
CAI  0105;3271;B_3412;1989;13,80;-46,6376271;-23,5222929;;
CAI  0105;3271;B_3411;1990;13,80;-46,6374093;-23,5221874;;
CAI  0105;3271;B_3410;1991;13,80;-46,6372208;-23,5220931;;
CAI  0105;3271;B_3409;1992;13,80;-46,6372199;-23,5220927;;
CAI  0105;3271;B_3408;1993;13,80;-46,6376611;-23,5244293;;
CAI  0105;3271;B_3407;1994;13,80;-46,6376576;-23,5244352;;
CAI  0105;3271;B_3406;1995;13,80;-46,6376508;-23,5244473;;
CAI  0105;3271;B_3405;1996;13,80;-46,6377026;-23,5246539;;
CAI  0105;3271;B_3404;1997;13,80;-46,6259372;-23,5246494;;
CAI  0105;3271;B_3403;1998;13,80;-46,6259369;-23,5246474;;
CAI  0105;3271;B_3402;1999;13,80;-46,6258005;-23,5246850;;
CAI  0105;3271;B_3401;2000;13,80;-46,6259380;-23,5246572;;
CAI  0105;3271;B_3400;2001;13,80;-46,6269442;-23,5245016;;
CAI  0106;3265;B_958;1387;13,80;-46,6362408;-23,5200235;;
CAI  0106;3265;B_957;1388;13,80;-46,6362901;-23,5200660;;
CAI  0106;3265;B_956;1389;13,80;-46,6357838;-23,5206075;;
CAI  0106;3265;B_955;1390;13,80;-46,6358996;-23,5205156;;
CAI  0106;3265;B_954;1391;13,80;-46,6361146;-23,5203422;;
CAI  0106;3265;B_953;1392;13,80;-46,6362924;-23,5201774;;
CAI  0106;3265;B_952;1393;13,80;-46,6363017;-23,5201321;;
CAI  0106;3265;B_951;1394;13,80;-46,6364863;-23,5215712;;
CAI  0106;3265;B_950;1395;13,80;-46,6366336;-23,5215563;;
CAI  0106;3265;B_949;1396;13,80;-46,6366426;-23,5215644;;
CAI  0106;3265;B_948;1397;13,80;-46,6368574;-23,5215170;;
CAI  0106;3265;B_947;1398;13,80;-46,6370144;-23,5215424;;
CAI  0106;3265;B_946;1399;13,80;-46,6370359;-23,5210359;;
CAI  0106;3265;B_945;1400;13,80;-46,6370276;-23,5210227;;
CAI  0106;3265;B_944;1401;13,80;-46,6370218;-23,5210134;;
CAI  0106;3265;B_943;1402;13,80;-46,6370576;-23,5210724;;
CAI  0106;3265;B_942;1403;13,80;-46,6370398;-23,5210421;;
CAI  0106;3265;B_941;1404;13,80;-46,6369644;-23,5214525;;
CAI  0106;3265;B_940;1405;13,80;-46,6370703;-23,5213070;;
CAI  0106;3265;B_939;1406;13,80;-46,6370794;-23,5211724;;
CAI  0106;3265;B_938;1407;13,80;-46,6370883;-23,5211804;;
CAI  0106;3265;B_937;1408;13,80;-46,6372546;-23,5215691;;
CAI  0106;3265;B_936;1409;13,80;-46,6372524;-23,5215692;;
CAI  0106;3265;B_935;1410;13,80;-46,6373590;-23,5216923;;
CAI  0106;3265;B_934;1411;13,80;-46,6373612;-23,5216923;;
CAI  0106;3265;B_933;1412;13,80;-46,6375353;-23,5216904;;
CAI  0106;3265;B_932;1413;13,80;-46,6375434;-23,5215549;;
CAI  0106;3265;B_931;1414;13,80;-46,6376409;-23,5223012;;
CAI  0106;3265;B_930;1415;13,80;-46,6387011;-23,5217233;;
CAI  0106;3265;B_929;1416;13,80;-46,6385638;-23,5217067;;
CAI  0106;3265;B_928;1417;13,80;-46,6383287;-23,5217000;;
CAI  0106;3265;B_927;1418;13,80;-46,6379663;-23,5216949;;
CAI  0106;3265;B_926;1419;13,80;-46,6377626;-23,5216881;;
CAI  0106;3265;B_925;1420;13,80;-46,6377605;-23,5216881;;
CAI  0106;3265;B_924;1421;13,80;-46,6376513;-23,5225425;;
CAI  0106;3265;B_923;1422;13,80;-46,6377715;-23,5225123;;
CAI  0106;3265;B_922;1423;13,80;-46,6382843;-23,5226183;;
CAI  0106;3265;B_921;1424;13,80;-46,6382805;-23,5226164;;
CAI  0106;3265;B_920;1425;13,80;-46,6380200;-23,5224873;;
CAI  0106;3265;B_919;1426;13,80;-46,6379040;-23,5224286;;
CAI  0106;3265;B_918;1427;13,80;-46,6381336;-23,5216850;;
CAI  0106;3265;B_917;1428;13,80;-46,6381425;-23,5216931;;
CAI  0106;3265;B_916;1429;13,80;-46,6382655;-23,5205887;;
CAI  0106;3265;B_915;1430;13,80;-46,6384733;-23,5204885;;
CAI  0106;3265;B_870;1475;13,80;-46,6395015;-23,5211886;;
CAI  0106;3265;B_869;1476;13,80;-46,6397534;-23,5199884;;
CAI  0106;3265;B_868;1477;13,80;-46,6396341;-23,5201373;;
CAI  0106;3265;B_867;1478;13,80;-46,6396329;-23,5201389;;
CAI  0106;3265;B_866;1479;13,80;-46,6397042;-23,5220649;;
CAI  0106;3265;B_865;1480;13,80;-46,6398770;-23,5249227;;
CAI  0106;3265;B_864;1481;13,80;-46,6398619;-23,5249492;;
CAI  0106;3265;B_863;1482;13,80;-46,6398280;-23,5250083;;
CAI  0106;3265;B_862;1483;13,80;-46,6397666;-23,5251292;;
CAI  0106;3265;B_861;1484;13,80;-46,6395953;-23,5235471;;
CAI  0106;3265;B_860;1485;13,80;-46,6397823;-23,5233506;;
CAI  0106;3265;B_859;1486;13,80;-46,6402684;-23,5235964;;
CAI  0106;3265;B_858;1487;13,80;-46,6400515;-23,5234869;;
CAI  0106;3265;B_857;1488;13,80;-46,6399661;-23,5234438;;
CAI  0106;3265;B_856;1489;13,80;-46,6397851;-23,5233477;;
CAI  0106;3265;B_855;1490;13,80;-46,6397912;-23,5233400;;
CAI  0106;3265;B_854;1491;13,80;-46,6398079;-23,5233191;;
CAI  0106;3265;B_853;1492;13,80;-46,6395976;-23,5214562;;
CAI  0106;3265;B_852;1493;13,80;-46,6398234;-23,5214202;;
CAI  0106;3265;B_851;1494;13,80;-46,6398441;-23,5214946;;
CAI  0106;3265;B_850;1495;13,80;-46,6398529;-23,5221275;;
CAI  0106;3265;B_849;1496;13,80;-46,6398629;-23,5221400;;
CAI  0106;3265;B_848;1497;13,80;-46,6399701;-23,5245531;;
CAI  0106;3265;B_847;1498;13,80;-46,6399734;-23,5231710;;
CAI  0106;3265;B_846;1499;13,80;-46,6399726;-23,5231727;;
CAI  0106;3265;B_845;1500;13,80;-46,6400072;-23,5246733;;
CAI  0106;3265;B_844;1501;13,80;-46,6399644;-23,5245463;;
CAI  0106;3265;B_843;1502;13,80;-46,6399722;-23,5245521;;
CAI  0106;3265;B_842;1503;13,80;-46,6399188;-23,5248499;;
CAI  0106;3265;B_841;1504;13,80;-46,6399199;-23,5248481;;
CAI  0106;3265;B_840;1505;13,80;-46,6400172;-23,5246819;;
CAI  0106;3265;B_839;1506;13,80;-46,6400296;-23,5198617;;
CAI  0106;3265;B_838;1507;13,80;-46,6400188;-23,5198848;;
CAI  0106;3265;B_837;1508;13,80;-46,6400508;-23,5213710;;
CAI  0106;3265;B_836;1509;13,80;-46,6400786;-23,5229559;;
CAI  0106;3265;B_835;1510;13,80;-46,6400875;-23,5229639;;
CAI  0106;3265;B_834;1511;13,80;-46,6401546;-23,5228458;;
CAI  0106;3265;B_833;1512;13,80;-46,6400405;-23,5246031;;
CAI  0106;3265;B_832;1513;13,80;-46,6403899;-23,5244506;;
CAI  0106;3265;B_831;1514;13,80;-46,6402323;-23,5243711;;
CAI  0106;3265;B_830;1515;13,80;-46,6401940;-23,5227027;;
CAI  0106;3265;B_829;1516;13,80;-46,6402118;-23,5227188;;
CAI  0106;3265;B_828;1517;13,80;-46,6405496;-23,5237223;;
CAI  0106;3265;B_827;1518;13,80;-46,6404291;-23,5236556;;
CAI  0106;3265;B_782;1563;13,80;-46,6405763;-23,5236812;;
CAI  0106;3265;B_781;1564;13,80;-46,6407392;-23,5233904;;
CAI  0106;3265;B_780;1565;13,80;-46,6410459;-23,5228545;;
CAI  0106;3265;B_779;1566;13,80;-46,6412900;-23,5227977;;
CAI  0106;3265;B_778;1567;13,80;-46,6411618;-23,5227268;;
CAI  0106;3265;B_777;1568;13,80;-46,6412379;-23,5240371;;
CAI  0106;3265;B_776;1569;13,80;-46,6412305;-23,5240500;;
CAI  0106;3265;B_775;1570;13,80;-46,6412712;-23,5224733;;
CAI  0106;3265;B_774;1571;13,80;-46,6411125;-23,5227002;;
CAI  0106;3265;B_773;1572;13,80;-46,6411415;-23,5226638;;
CAI  0106;3265;B_772;1573;13,80;-46,6412182;-23,5225366;;
CAI  0106;3265;B_771;1574;13,80;-46,6412387;-23,5217425;;
CAI  0106;3265;B_770;1575;13,80;-46,6412476;-23,5217506;;
CAI  0106;3265;B_769;1576;13,80;-46,6418612;-23,5230536;;
CAI  0106;3265;B_768;1577;13,80;-46,6414278;-23,5228504;;
CAI  0106;3265;B_767;1578;13,80;-46,6412955;-23,5227999;;
CAI  0106;3265;B_766;1579;13,80;-46,6412936;-23,5227991;;
CAI  0106;3265;B_765;1580;13,80;-46,6413296;-23,5224161;;
CAI  0106;3265;B_764;1581;13,80;-46,6412565;-23,5224692;;
CAI  0106;3265;B_763;1582;13,80;-46,6412853;-23,5224185;;
CAI  0106;3265;B_762;1583;13,80;-46,6414151;-23,5218302;;
CAI  0106;3265;B_761;1584;13,80;-46,6413380;-23,5217869;;
CAI  0106;3265;B_760;1585;13,80;-46,6413362;-23,5217859;;
CAI  0106;3265;B_759;1586;13,80;-46,6413344;-23,5222689;;
CAI  0106;3265;B_758;1587;13,80;-46,6415624;-23,5242306;;
CAI  0106;3265;B_757;1588;13,80;-46,6414203;-23,5241472;;
CAI  0106;3265;B_756;1589;13,80;-46,6414070;-23,5242804;;
CAI  0106;3265;B_755;1590;13,80;-46,6415405;-23,5240413;;
CAI  0106;3265;B_754;1591;13,80;-46,6414878;-23,5241327;;
CAI  0106;3265;B_753;1592;13,80;-46,6412917;-23,5224054;;
CAI  0106;3265;B_752;1593;13,80;-46,6413522;-23,5222824;;
CAI  0106;3265;B_751;1594;13,80;-46,6414480;-23,5221188;;
CAI  0106;3265;B_750;1595;13,80;-46,6415142;-23,5220115;;
CAI  0106;3265;B_749;1596;13,80;-46,6415153;-23,5220097;;
CAI  0106;3265;B_748;1597;13,80;-46,6416413;-23,5219091;;
CAI  0106;3265;B_747;1598;13,80;-46,6415630;-23,5219189;;
CAI  0106;3265;B_746;1599;13,80;-46,6415724;-23,5218737;;
CAI  0106;3265;B_745;1600;13,80;-46,6416334;-23,5217663;;
CAI  0106;3265;B_744;1601;13,80;-46,6415988;-23,5239242;;
CAI  0106;3265;B_743;1602;13,80;-46,6416076;-23,5239322;;
CAI  0106;3265;B_742;1603;13,80;-46,6415961;-23,5229218;;
CAI  0106;3265;B_741;1604;13,80;-46,6416050;-23,5229299;;
CAI  0106;3265;B_740;1605;13,80;-46,6423609;-23,5245862;;
CAI  0106;3265;B_739;1606;13,80;-46,6423063;-23,5245648;;
CAI  0106;3265;B_694;1651;13,80;-46,6426570;-23,5240475;;
CAI  0106;3265;B_693;1652;13,80;-46,6424642;-23,5242934;;
CAI  0106;3265;B_692;1653;13,80;-46,6425722;-23,5243194;;
CAI  0106;3265;B_691;1654;13,80;-46,6425200;-23,5240579;;
CAI  0106;3265;B_690;1655;13,80;-46,6425580;-23,5223067;;
CAI  0106;3265;B_689;1656;13,80;-46,6425669;-23,5223147;;
CAI  0106;3265;B_688;1657;13,80;-46,6426103;-23,5241483;;
CAI  0106;3265;B_687;1658;13,80;-46,6426192;-23,5241563;;
CAI  0106;3265;B_686;1659;13,80;-46,6426187;-23,5209596;;
CAI  0106;3265;B_685;1660;13,80;-46,6425751;-23,5237685;;
CAI  0106;3265;B_684;1661;13,80;-46,6427307;-23,5236765;;
CAI  0106;3265;B_683;1662;13,80;-46,6426930;-23,5237943;;
CAI  0106;3265;B_682;1663;13,80;-46,6426767;-23,5208244;;
CAI  0106;3265;B_681;1664;13,80;-46,6426855;-23,5208325;;
CAI  0106;3265;B_680;1665;13,80;-46,6428512;-23,5231244;;
CAI  0106;3265;B_679;1666;13,80;-46,6427763;-23,5234142;;
CAI  0106;3265;B_678;1667;13,80;-46,6430709;-23,5236164;;
CAI  0106;3265;B_677;1668;13,80;-46,6427969;-23,5234848;;
CAI  0106;3265;B_676;1669;13,80;-46,6427950;-23,5234839;;
CAI  0106;3265;B_675;1670;13,80;-46,6429169;-23,5228175;;
CAI  0106;3265;B_674;1671;13,80;-46,6429258;-23,5228256;;
CAI  0106;3265;B_673;1672;13,80;-46,6436313;-23,5212740;;
CAI  0106;3265;B_672;1673;13,80;-46,6434246;-23,5211949;;
CAI  0106;3265;B_671;1674;13,80;-46,6433358;-23,5211417;;
CAI  0106;3265;B_670;1675;13,80;-46,6431976;-23,5210619;;
CAI  0106;3265;B_669;1676;13,80;-46,6431191;-23,5210356;;
CAI  0106;3265;B_668;1677;13,80;-46,6429418;-23,5209562;;
CAI  0106;3265;B_667;1678;13,80;-46,6429820;-23,5249029;;
CAI  0106;3265;B_666;1679;13,80;-46,6429909;-23,5249109;;
CAI  0106;3265;B_665;1680;13,80;-46,6430878;-23,5225469;;
CAI  0106;3265;B_664;1681;13,80;-46,6429813;-23,5225631;;
CAI  0106;3265;B_663;1682;13,80;-46,6429819;-23,5225613;;
CAI  0106;3265;B_662;1683;13,80;-46,6430001;-23,5224998;;
CAI  0106;3265;B_661;1684;13,80;-46,6430278;-23,5223640;;
CAI  0106;3265;B_660;1685;13,80;-46,6430745;-23,5221829;;
CAI  0106;3265;B_659;1686;13,80;-46,6430455;-23,5222945;;
CAI  0106;3265;B_658;1687;13,80;-46,6432417;-23,5214497;;
CAI  0106;3265;B_657;1688;13,80;-46,6431675;-23,5217846;;
CAI  0106;3265;B_656;1689;13,80;-46,6430787;-23,5221694;;
CAI  0106;3265;B_655;1690;13,80;-46,6430783;-23,5221714;;
CAI  0106;3265;B_654;1691;13,80;-46,6431216;-23,5218681;;
CAI  0106;3265;B_653;1692;13,80;-46,6431394;-23,5218842;;
CAI  0106;3265;B_652;1693;13,80;-46,6431958;-23,5216136;;
CAI  0106;3265;B_651;1694;13,80;-46,6432047;-23,5216217;;
CAI  0106;3265;B_606;1739;13,80;-46,6450941;-23,5223602;;
CAI  0106;3265;B_605;1740;13,80;-46,6450336;-23,5222364;;
CAI  0106;3265;B_604;1741;13,80;-46,6450248;-23,5222977;;
CAI  0106;3265;B_603;1742;13,80;-46,6451476;-23,5219443;;
CAI  0106;3265;B_602;1743;13,80;-46,6453426;-23,5220317;;
CAI  0106;3265;B_601;1744;13,80;-46,6450338;-23,5222345;;
CAI  0106;3265;B_600;1745;13,80;-46,6451104;-23,5220892;;
CAI  0106;3265;B_599;1746;13,80;-46,6452061;-23,5219166;;
CAI  0106;3265;B_598;1747;13,80;-46,6451773;-23,5219620;;
CAI  0106;3265;B_597;1748;13,80;-46,6452551;-23,5218421;;
CAI  0106;3265;B_596;1749;13,80;-46,6452542;-23,5218438;;
CAI  0106;3265;B_595;1750;13,80;-46,6453213;-23,5217256;;
CAI  0106;3265;B_594;1751;13,80;-46,6453230;-23,5216291;;
CAI  0106;3265;B_593;1752;13,80;-46,6453498;-23,5216531;;
CAI  0106;3265;B_592;1753;13,80;-46,6453628;-23,5218345;;
CAI  0106;3265;B_591;1754;13,80;-46,6453717;-23,5218425;;
CAI  0106;3265;B_590;1755;13,80;-46,6453786;-23,5216077;;
CAI  0106;3265;B_589;1756;13,80;-46,6454743;-23,5214261;;
CAI  0106;3265;B_588;1757;13,80;-46,6454301;-23,5214935;;
CAI  0106;3265;B_587;1758;13,80;-46,6454359;-23,5214988;;
CAI  0106;3265;B_586;1759;13,80;-46,6454486;-23,5216440;;
CAI  0106;3265;B_585;1760;13,80;-46,6454575;-23,5216520;;
CAI  0106;3265;B_584;1761;13,80;-46,6455419;-23,5212727;;
CAI  0106;3265;B_583;1762;13,80;-46,6455508;-23,5212808;;
CAI  0106;3265;B_582;1763;13,80;-46,6456391;-23,5221731;;
CAI  0106;3265;B_581;1764;13,80;-46,6453447;-23,5220325;;
CAI  0106;3265;B_580;1765;13,80;-46,6455025;-23,5221211;;
CAI  0106;3265;B_579;1766;13,80;-46,6456207;-23,5221741;;
CAI  0106;3265;B_578;1767;13,80;-46,6455779;-23,5234568;;
CAI  0106;3265;B_577;1768;13,80;-46,6456505;-23,5232842;;
CAI  0106;3265;B_576;1769;13,80;-46,6456976;-23,5211989;;
CAI  0106;3265;B_575;1770;13,80;-46,6457066;-23,5212069;;
CAI  0106;3265;B_574;1771;13,80;-46,6458945;-23,5228493;;
CAI  0106;3265;B_573;1772;13,80;-46,6456230;-23,5221750;;
CAI  0106;3265;B_572;1773;13,80;-46,6457683;-23,5222356;;
CAI  0106;3265;B_571;1774;13,80;-46,6458667;-23,5222708;;
CAI  0106;3265;B_570;1775;13,80;-46,6464450;-23,5225206;;
CAI  0106;3265;B_569;1776;13,80;-46,6462101;-23,5224143;;
CAI  0106;3265;B_568;1777;13,80;-46,6456476;-23,5232892;;
CAI  0106;3265;B_567;1778;13,80;-46,6457422;-23,5231225;;
CAI  0106;3265;B_566;1779;13,80;-46,6458061;-23,5230084;;
CAI  0106;3265;B_565;1780;13,80;-46,6458690;-23,5228456;;
CAI  0106;3265;B_564;1781;13,80;-46,6460598;-23,5225127;;
CAI  0106;3265;B_563;1782;13,80;-46,6460045;-23,5223235;;
CAI  0106;3265;B_518;1827;13,80;-46,6476619;-23,5230470;;
CAI  0106;3265;B_517;1828;13,80;-46,6474592;-23,5218564;;
CAI  0106;3265;B_516;1829;13,80;-46,6475294;-23,5218893;;
CAI  0106;3265;B_515;1830;13,80;-46,6476920;-23,5216724;;
CAI  0106;3265;B_514;1831;13,80;-46,6477005;-23,5223164;;
CAI  0106;3265;B_513;1832;13,80;-46,6476894;-23,5223689;;
CAI  0106;3265;B_512;1833;13,80;-46,6477580;-23,5216573;;
CAI  0106;3265;B_511;1834;13,80;-46,6477276;-23,5216898;;
CAI  0106;3265;B_510;1835;13,80;-46,6477347;-23,5195700;;
CAI  0106;3265;B_509;1836;13,80;-46,6472071;-23,5204310;;
CAI  0106;3265;B_508;1837;13,80;-46,6473197;-23,5202184;;
CAI  0106;3265;B_507;1838;13,80;-46,6473295;-23,5202072;;
CAI  0106;3265;B_506;1839;13,80;-46,6474261;-23,5200961;;
CAI  0106;3265;B_505;1840;13,80;-46,6475504;-23,5198509;;
CAI  0106;3265;B_504;1841;13,80;-46,6475566;-23,5198391;;
CAI  0106;3265;B_503;1842;13,80;-46,6477034;-23,5195602;;
CAI  0106;3265;B_502;1843;13,80;-46,6477842;-23,5216802;;
CAI  0106;3265;B_501;1844;13,80;-46,6477682;-23,5217096;;
CAI  0106;3265;B_500;1845;13,80;-46,6477576;-23,5221894;;
CAI  0106;3265;B_499;1846;13,80;-46,6477095;-23,5223245;;
CAI  0106;3265;B_498;1847;13,80;-46,6478392;-23,5231068;;
CAI  0106;3265;B_497;1848;13,80;-46,6478323;-23,5231248;;
CAI  0106;3265;B_496;1849;13,80;-46,6477755;-23,5222054;;
CAI  0106;3265;B_495;1850;13,80;-46,6478470;-23,5220847;;
CAI  0106;3265;B_494;1851;13,80;-46,6478666;-23,5217559;;
CAI  0106;3265;B_493;1852;13,80;-46,6476863;-23,5219581;;
CAI  0106;3265;B_492;1853;13,80;-46,6478709;-23,5220443;;
CAI  0106;3265;B_491;1854;13,80;-46,6479173;-23,5231397;;
CAI  0106;3265;B_490;1855;13,80;-46,6484861;-23,5234260;;
CAI  0106;3265;B_489;1856;13,80;-46,6483859;-23,5233839;;
CAI  0106;3265;B_488;1857;13,80;-46,6479121;-23,5231591;;
CAI  0106;3265;B_487;1858;13,80;-46,6482249;-23,5221945;;
CAI  0106;3265;B_486;1859;13,80;-46,6480049;-23,5220975;;
CAI  0106;3265;B_485;1860;13,80;-46,6478480;-23,5220829;;
CAI  0106;3265;B_484;1861;13,80;-46,6479418;-23,5220706;;
CAI  0106;3265;B_483;1862;13,80;-46,6485965;-23,5220702;;
CAI  0106;3265;B_482;1863;13,80;-46,6483601;-23,5219645;;
CAI  0106;3265;B_481;1864;13,80;-46,6480450;-23,5218233;;
CAI  0106;3265;B_480;1865;13,80;-46,6479878;-23,5218097;;
CAI  0106;3265;B_479;1866;13,80;-46,6482883;-23,5212616;;
CAI  0106;3265;B_478;1867;13,80;-46,6481429;-23,5215387;;
CAI  0106;3265;B_477;1868;13,80;-46,6480353;-23,5217584;;
CAI  0106;3265;B_476;1869;13,80;-46,6480344;-23,5217602;;
CAI  0106;3265;B_475;1870;13,80;-46,6477059;-23,5195552;;
CAI  0106;3265;B_430;1915;13,80;-46,6491030;-23,5226429;;
CAI  0106;3265;B_429;1916;13,80;-46,6492851;-23,5223249;;
CAI  0106;3265;B_428;1917;13,80;-46,6500245;-23,5227144;;
CAI  0106;3265;B_427;1918;13,80;-46,6499063;-23,5226615;;
CAI  0106;3265;B_426;1919;13,80;-46,6498748;-23,5226474;;
CAI  0106;3265;B_425;1920;13,80;-46,6497094;-23,5225733;;
CAI  0106;3265;B_424;1921;13,80;-46,6495026;-23,5224852;;
CAI  0106;3265;B_423;1922;13,80;-46,6494434;-23,5224587;;
CAI  0106;3265;B_422;1923;13,80;-46,6494041;-23,5224411;;
CAI  0106;3265;B_421;1924;13,80;-46,6492465;-23,5223615;;
CAI  0106;3265;B_420;1925;13,80;-46,6493820;-23,5221675;;
CAI  0106;3265;B_419;1926;13,80;-46,6493246;-23,5222506;;
CAI  0106;3265;B_418;1927;13,80;-46,6493234;-23,5222523;;
CAI  0106;3265;B_417;1928;13,80;-46,6494669;-23,5220137;;
CAI  0106;3265;B_416;1929;13,80;-46,6495604;-23,5218275;;
CAI  0106;3265;B_415;1930;13,80;-46,6495708;-23,5218239;;
CAI  0106;3265;B_414;1931;13,80;-46,6496145;-23,5225217;;
CAI  0106;3265;B_413;1932;13,80;-46,6496109;-23,5225292;;
CAI  0106;3265;B_412;1933;13,80;-46,6495890;-23,5217329;;
CAI  0106;3265;B_411;1934;13,80;-46,6496190;-23,5217445;;
CAI  0106;3265;B_410;1935;13,80;-46,6496790;-23,5216454;;
CAI  0106;3265;B_409;1936;13,80;-46,6497038;-23,5215812;;
CAI  0106;3265;B_408;1937;13,80;-46,6497180;-23,5215810;;
CAI  0106;3265;B_407;1938;13,80;-46,6497644;-23,5216617;;
CAI  0106;3265;B_406;1939;13,80;-46,6497655;-23,5216486;;
CAI  0106;3265;B_405;1940;13,80;-46,6498984;-23,5212438;;
CAI  0106;3265;B_404;1941;13,80;-46,6498218;-23,5213864;;
CAI  0106;3265;B_403;1942;13,80;-46,6502530;-23,5206170;;
CAI  0106;3265;B_402;1943;13,80;-46,6501090;-23,5208533;;
CAI  0106;3265;B_401;1944;13,80;-46,6499367;-23,5211712;;
CAI  0106;3265;B_400;1945;13,80;-46,6499950;-23,5210541;;
CAI  0106;3265;B_399;1946;13,80;-46,6500038;-23,5210621;;
CAI  0106;3265;B_398;1947;13,80;-46,6505020;-23,5201627;;
CAI  0106;3265;B_397;1948;13,80;-46,6504058;-23,5203083;;
CAI  0106;3265;B_396;1949;13,80;-46,6503200;-23,5204898;;
CAI  0106;3265;B_395;1950;13,80;-46,6503301;-23,5204364;;
CAI  0106;3265;B_394;1951;13,80;-46,6503390;-23,5204445;;
CAI  0106;3265;B_393;1952;13,80;-46,6504092;-23,5204988;;
CAI  0106;3265;B_392;1953;13,80;-46,6504180;-23,5205069;;
CAI  0106;3265;B_391;1954;13,80;-46,6500720;-23,5227342;;
CAI  0106;3265;B_390;1955;13,80;-46,6500738;-23,5227350;;
CAI  0106;3265;B_389;1956;13,80;-46,6501091;-23,5227512;;
CAI  0106;3265;B_388;1957;13,80;-46,6507357;-23,5200610;;
CAI  0106;3265;B_387;1958;13,80;-46,6505978;-23,5199993;;
CAI  0105;3271;B_3399;2002;13,80;-46,6263968;-23,5245886;;
CAI  0105;3271;B_3398;2003;13,80;-46,6260907;-23,5246384;;
CAI  0105;3271;B_3397;2004;13,80;-46,6261588;-23,5246085;;
CAI  0105;3271;B_3396;2005;13,80;-46,6261628;-23,5246306;;
CAI  0105;3271;B_3395;2006;13,80;-46,6266549;-23,5245729;;
CAI  0105;3271;B_3394;2007;13,80;-46,6266509;-23,5245498;;
CAI  0105;3271;B_3393;2008;13,80;-46,6268080;-23,5245039;;
CAI  0105;3271;B_3392;2009;13,80;-46,6268170;-23,5245119;;
CAI  0105;3271;B_3391;2010;13,80;-46,6268676;-23,5244861;;
CAI  0105;3271;B_3390;2011;13,80;-46,6268854;-23,5245022;;
CAI  0105;3271;B_3389;2012;13,80;-46,6270426;-23,5244652;;
CAI  0105;3271;B_3388;2013;13,80;-46,6270442;-23,5244668;;
CAI  0105;3271;B_3387;2014;13,80;-46,6270418;-23,5244735;;
CAI  0105;3271;B_3386;2015;13,80;-46,6270438;-23,5244734;;
CAI  0105;3271;B_3385;2016;13,80;-46,6270515;-23,5244734;;
CAI  0105;3271;B_3384;2017;13,80;-46,6275009;-23,5243784;;
CAI  0105;3271;B_3383;2018;13,80;-46,6274942;-23,5243789;;
CAI  0105;3271;B_3382;2019;13,80;-46,6274921;-23,5243794;;
CAI  0105;3271;B_3381;2020;13,80;-46,6274994;-23,5243860;;
CAI  0105;3271;B_3380;2021;13,80;-46,6275009;-23,5243874;;
CAI  0105;3271;B_3379;2022;13,80;-46,6275888;-23,5243594;;
CAI  0105;3271;B_3378;2023;13,80;-46,6277451;-23,5243306;;
CAI  0105;3271;B_3377;2024;13,80;-46,6276083;-23,5242487;;
CAI  0105;3271;B_3376;2025;13,80;-46,6281386;-23,5241381;;
CAI  0105;3271;B_3375;2026;13,80;-46,6279001;-23,5241936;;
CAI  0105;3271;B_3374;2027;13,80;-46,6282629;-23,5242259;;
CAI  0105;3271;B_3373;2028;13,80;-46,6281065;-23,5242546;;
CAI  0105;3271;B_3372;2029;13,80;-46,6279307;-23,5242925;;
CAI  0105;3271;B_3371;2030;13,80;-46,6286426;-23,5240504;;
CAI  0105;3271;B_3370;2031;13,80;-46,6283495;-23,5240986;;
CAI  0105;3271;B_3369;2032;13,80;-46,6281443;-23,5241368;;
CAI  0105;3271;B_3368;2033;13,80;-46,6291113;-23,5231424;;
CAI  0105;3271;B_3367;2034;13,80;-46,6289062;-23,5231806;;
