365;-46,6386703;-23,5278561
364;-46,6386792;-23,5278642
363;-46,6386125;-23,5300636
362;-46,6387109;-23,5298039
361;-46,6388170;-23,5294972
360;-46,6388324;-23,5281400
359;-46,6389040;-23,5282666
358;-46,6388721;-23,5282184
357;-46,6388296;-23,5281425
356;-46,6388737;-23,5293341
355;-46,6388453;-23,5294156
354;-46,6388322;-23,5294535
353;-46,6388674;-23,5288284
352;-46,6389051;-23,5282683
351;-46,6389170;-23,5292334
350;-46,6389655;-23,5291062
349;-46,6389726;-23,5290872
348;-46,6390324;-23,5289072
347;-46,6390388;-23,5288877
346;-46,6390855;-23,5287719
345;-46,6390863;-23,5287700
344;-46,6390995;-23,5287638
343;-46,6391601;-23,5287350
342;-46,6389944;-23,5286393
341;-46,6390405;-23,5285647
340;-46,6391217;-23,5284104
339;-46,6391361;-23,5283831
338;-46,6391634;-23,5283275
337;-46,6396223;-23,5288927
336;-46,6393662;-23,5287690
335;-46,6392382;-23,5287162
334;-46,6392542;-23,5281200
333;-46,6392030;-23,5282469
332;-46,6392701;-23,5281379
331;-46,6393179;-23,5280379
330;-46,6394234;-23,5278563
329;-46,6395369;-23,5288504
328;-46,6395436;-23,5288574
327;-46,6395662;-23,5275565
326;-46,6395662;-23,5275584
325;-46,6394268;-23,5278506
324;-46,6394713;-23,5277745
323;-46,6395288;-23,5276656
322;-46,6395734;-23,5275974
321;-46,6396317;-23,5274992
320;-46,6396399;-23,5274854
319;-46,6396588;-23,5274537
318;-46,6396598;-23,5274520
317;-46,6398134;-23,5289767
316;-46,6398347;-23,5289917
315;-46,6398959;-23,5290218
314;-46,6399666;-23,5290567
313;-46,6398376;-23,5288814
312;-46,6397818;-23,5289663
311;-46,6398459;-23,5289727
310;-46,6398450;-23,5289746
309;-46,6398357;-23,5289921
308;-46,6399959;-23,5290712
307;-46,6401126;-23,5291275
306;-46,6400744;-23,5291116
305;-46,6402662;-23,5291821
304;-46,6401642;-23,5291489
303;-46,6402822;-23,5291927
302;-46,6403808;-23,5292459
301;-46,6406566;-23,5293694
300;-46,6407650;-23,5294225
299;-46,6409208;-23,5295011
298;-46,6410309;-23,5295539
297;-46,6409226;-23,5295021
296;-46,6412580;-23,5293590
295;-46,6412588;-23,5293571
294;-46,6412869;-23,5292804
293;-46,6413365;-23,5291648
292;-46,6413372;-23,5291629
3335;-46,6251146;-23,5231156
3330;-46,6251151;-23,5231156
3329;-46,6232555;-23,5202362
3291;-46,6255947;-23,5232362
3290;-46,6229758;-23,5245556
3289;-46,6229773;-23,5246835
3288;-46,6229859;-23,5246906
3287;-46,6232021;-23,5253869
3286;-46,6231907;-23,5246975
3285;-46,6251246;-23,5254098
3284;-46,6241055;-23,5254387
3283;-46,6232017;-23,5255163
3282;-46,6254419;-23,5247120
3281;-46,6254815;-23,5254229
3280;-46,6255780;-23,5232254
3279;-46,6256234;-23,5244466
3278;-46,6259683;-23,5231129
3277;-46,6259782;-23,5231268
3276;-46,6264566;-23,5206892
3275;-46,6267061;-23,5204300
3274;-46,6252376;-23,5251645
3273;-46,6252366;-23,5251508
3272;-46,6252268;-23,5250162
3271;-46,6252126;-23,5246642
3270;-46,6251937;-23,5243838
3269;-46,6251937;-23,5243834
3268;-46,6251659;-23,5240506
3267;-46,6251501;-23,5235631
3266;-46,6251162;-23,5231156
3265;-46,6251368;-23,5232723
3264;-46,6247968;-23,5225173
3263;-46,6247951;-23,5225262
3262;-46,6249507;-23,5225260
3261;-46,6232555;-23,5202362
3260;-46,6234588;-23,5203115
3259;-46,6234609;-23,5203131
3258;-46,6236333;-23,5204685
3257;-46,6236390;-23,5204737
3256;-46,6238134;-23,5206223
3255;-46,6238209;-23,5206287
3254;-46,6240309;-23,5208006
3253;-46,6240387;-23,5208070
3252;-46,6242493;-23,5209969
3251;-46,6242565;-23,5210034
3250;-46,6231015;-23,5225288
3249;-46,6231896;-23,5225279
3248;-46,6248050;-23,5224709
3247;-46,6244787;-23,5224837
3246;-46,6241654;-23,5224960
3245;-46,6238718;-23,5225081
3244;-46,6235880;-23,5225291
3243;-46,6232944;-23,5225412
3242;-46,6231965;-23,5225422
3241;-46,6231083;-23,5225431
3240;-46,6247709;-23,5213104
3239;-46,6250547;-23,5220840
3238;-46,6250191;-23,5224537
3237;-46,6250636;-23,5220921
3236;-46,6244051;-23,5211373
3235;-46,6245826;-23,5212031
3234;-46,6247799;-23,5213184
3233;-46,6249382;-23,5214522
3232;-46,6250380;-23,5216047
3231;-46,6250797;-23,5218029
3230;-46,6250813;-23,5226527
3229;-46,6251138;-23,5231025
3228;-46,6251134;-23,5229675
3227;-46,6250901;-23,5226606
3226;-46,6250763;-23,5223356
3225;-46,6251369;-23,5232743
3224;-46,6251547;-23,5238439
3223;-46,6251636;-23,5238519
3222;-46,6252059;-23,5247563
3221;-46,6252238;-23,5247724
3220;-46,6255588;-23,5232702
3219;-46,6255362;-23,5233819
3218;-46,6255501;-23,5233521
3217;-46,6255480;-23,5233679
3216;-46,6255478;-23,5233694
3215;-46,6255459;-23,5233831
3214;-46,6255600;-23,5233659
3213;-46,6255584;-23,5233640
3212;-46,6255578;-23,5233698
3211;-46,6255563;-23,5233835
3210;-46,6251392;-23,5234639
3209;-46,6255801;-23,5234864
3208;-46,6255904;-23,5242367
3207;-46,6256221;-23,5245064
3206;-46,6255728;-23,5236850
3205;-46,6255959;-23,5239738
3204;-46,6255993;-23,5242447
3203;-46,6256129;-23,5244348
3202;-46,6256218;-23,5244347
3201;-46,6256240;-23,5244346
3200;-46,6259883;-23,5231218
3199;-46,6259880;-23,5231238
3198;-46,6271108;-23,5229195
3197;-46,6270228;-23,5229295
3196;-46,6267395;-23,5229866
3195;-46,6265928;-23,5230062
3194;-46,6263876;-23,5230445
3193;-46,6259847;-23,5231073
3192;-46,6259830;-23,5231059
3191;-46,6258041;-23,5231635
3190;-46,6258893;-23,5231400
3189;-46,6259783;-23,5231154
3188;-46,6259879;-23,5231127
3187;-46,6264130;-23,5208775
3186;-46,6264133;-23,5208649
3185;-46,6268976;-23,5229416
3184;-46,6269154;-23,5229577
3183;-46,6270461;-23,5201937
3182;-46,6269709;-23,5201998
3181;-46,6269726;-23,5201985
3180;-46,6271095;-23,5201162
3179;-46,6273300;-23,5232243
3178;-46,6272780;-23,5229810
3177;-46,6273957;-23,5228152
3176;-46,6273934;-23,5228172
3175;-46,6272892;-23,5229156
3174;-46,6276796;-23,5225521
3173;-46,6276688;-23,5225425
3172;-46,6270190;-23,5201636
3171;-46,6271083;-23,5201052
3170;-46,6274897;-23,5201279
3169;-46,6281894;-23,5222854
3168;-46,6280249;-23,5223118
3167;-46,6278268;-23,5224019
3166;-46,6278145;-23,5201127
3165;-46,6278805;-23,5200506
3164;-46,6278894;-23,5200587
3163;-46,6276666;-23,5200973
3162;-46,6278396;-23,5200673
3161;-46,6278983;-23,5200667
3160;-46,6281038;-23,5200554
3159;-46,6292549;-23,5220752
3158;-46,6290498;-23,5221225
3157;-46,6286980;-23,5221895
3156;-46,6283757;-23,5222561
3155;-46,6288553;-23,5221527
3154;-46,6288642;-23,5221606
3153;-46,6281687;-23,5200462
3152;-46,6284071;-23,5200252
3151;-46,6287104;-23,5200041
3150;-46,6288476;-23,5200116
3149;-46,6290879;-23,5203622
3148;-46,6291192;-23,5205154
3147;-46,6289554;-23,5200195
3146;-46,6290648;-23,5201539
3145;-46,6290968;-23,5203702
3144;-46,6291280;-23,5205234
3143;-46,6291394;-23,5206497
3142;-46,6291651;-23,5208454
3141;-46,6291653;-23,5208474
3140;-46,6293740;-23,5207935
3139;-46,6293726;-23,5207950
3138;-46,6291909;-23,5210438
3137;-46,6292043;-23,5211456
3136;-46,6292079;-23,5211687
3135;-46,6292251;-23,5212790
3134;-46,6292387;-23,5214714
3133;-46,6292255;-23,5212810
3132;-46,6292358;-23,5213170
3131;-46,6292476;-23,5214794
3130;-46,6292701;-23,5217140
3129;-46,6292913;-23,5218492
3128;-46,6292926;-23,5219666
3127;-46,6293405;-23,5222572
3125;-46,6296437;-23,5219997
3124;-46,6294604;-23,5220642
3123;-46,6293241;-23,5221288
3297;-46,6397626;-23,5251352
3293;-46,6416325;-23,5217679
1245;-46,6229812;-23,5245559
1244;-46,6229826;-23,5246895
1243;-46,6232091;-23,5253947
1242;-46,6231880;-23,5246969
1241;-46,6251243;-23,5254083
1240;-46,6241070;-23,5254359
1239;-46,6232241;-23,5255336
1238;-46,6254395;-23,5247077
1237;-46,6254808;-23,5254221
1236;-46,6258907;-23,5245769
1235;-46,6268655;-23,5243949
1234;-46,6270408;-23,5243922
1233;-46,6268744;-23,5244029
1232;-46,6270318;-23,5243842
1231;-46,6272271;-23,5243200
1230;-46,6272836;-23,5243194
1229;-46,6305524;-23,5215931
1228;-46,6305630;-23,5216562
1227;-46,6305613;-23,5216011
1226;-46,6305719;-23,5216642
1225;-46,6306126;-23,5217902
1224;-46,6306037;-23,5217822
1223;-46,6364942;-23,5202560
1222;-46,6364884;-23,5202650
1221;-46,6370380;-23,5209762
1220;-46,6370254;-23,5209446
1219;-46,6369946;-23,5208962
1218;-46,6370618;-23,5210109
1217;-46,6370534;-23,5209638
1216;-46,6370353;-23,5209311
1215;-46,6370129;-23,5208960
1214;-46,6424753;-23,5240277
1213;-46,6424771;-23,5240458
1212;-46,6425101;-23,5240581
1211;-46,6330154;-23,5195273
1210;-46,6330243;-23,5195352
1209;-46,6273192;-23,5237256
1208;-46,6416321;-23,5217679
1207;-46,6416145;-23,5217911
1206;-46,6362718;-23,5197577
1205;-46,6444768;-23,5231481
1204;-46,6443376;-23,5230889
1203;-46,6442009;-23,5230312
1202;-46,6363068;-23,5200712
1201;-46,6363047;-23,5200706
1200;-46,6363191;-23,5201298
1199;-46,6363169;-23,5201300
1198;-46,6370303;-23,5209946
1197;-46,6370294;-23,5209964
1196;-46,6370488;-23,5210325
1195;-46,6370473;-23,5210341
1194;-46,6426713;-23,5247352
1193;-46,6477067;-23,5216508
1192;-46,6416747;-23,5238050
1191;-46,6416751;-23,5238039
1190;-46,6264244;-23,5244875
1189;-46,6257994;-23,5245858
1188;-46,6258015;-23,5245854
1187;-46,6258978;-23,5245665
1186;-46,6258994;-23,5245725
1185;-46,6258999;-23,5245744
1184;-46,6259663;-23,5245398
1183;-46,6259751;-23,5245477
1182;-46,6263166;-23,5235609
1181;-46,6261691;-23,5235886
1180;-46,6263255;-23,5235689
1179;-46,6268294;-23,5244137
1178;-46,6268276;-23,5244125
1177;-46,6268573;-23,5243938
1176;-46,6268551;-23,5243941
1175;-46,6268116;-23,5244010
1174;-46,6268833;-23,5234556
1173;-46,6265209;-23,5235306
1172;-46,6267359;-23,5234924
1171;-46,6268922;-23,5234636
1170;-46,6271149;-23,5234254
1169;-46,6271170;-23,5234252
1168;-46,6271172;-23,5234252
1167;-46,6272333;-23,5233246
1166;-46,6271951;-23,5234063
1165;-46,6272440;-23,5233967
1164;-46,6272983;-23,5243114
1163;-46,6272976;-23,5243133
1162;-46,6272454;-23,5243088
1161;-46,6272475;-23,5243085
1160;-46,6274308;-23,5242527
1159;-46,6273019;-23,5243012
1158;-46,6273095;-23,5238800
1157;-46,6273493;-23,5238719
1156;-46,6273300;-23,5232243
1155;-46,6273304;-23,5232262
1154;-46,6273508;-23,5233315
1153;-46,6273509;-23,5233324
1152;-46,6274134;-23,5233670
1151;-46,6286704;-23,5231199
1150;-46,6285238;-23,5231486
1149;-46,6284358;-23,5231585
1148;-46,6282698;-23,5231964
1147;-46,6280941;-23,5232434
1146;-46,6277228;-23,5233104
1145;-46,6274199;-23,5233677
1144;-46,6272745;-23,5235464
1143;-46,6272751;-23,5235499
1142;-46,6273163;-23,5237120
1141;-46,6273920;-23,5242892
1140;-46,6276061;-23,5242491
1139;-46,6276083;-23,5242487
1138;-46,6277155;-23,5232921
1137;-46,6277123;-23,5233125
1136;-46,6278701;-23,5232737
1135;-46,6278791;-23,5232817
1134;-46,6288365;-23,5230911
1133;-46,6291626;-23,5230191
1132;-46,6291688;-23,5230335
1131;-46,6292763;-23,5230143
1130;-46,6293249;-23,5223521
1129;-46,6294320;-23,5229404
1128;-46,6293934;-23,5229950
1127;-46,6293587;-23,5225446
1126;-46,6294320;-23,5229342
1125;-46,6294320;-23,5229361
1124;-46,6293730;-23,5222825
1123;-46,6293821;-23,5223467
1122;-46,6294079;-23,5225477
1121;-46,6294293;-23,5226877
1120;-46,6295059;-23,5225071
1119;-46,6295484;-23,5227685
1118;-46,6294829;-23,5222987
1117;-46,6295150;-23,5225150
1116;-46,6295363;-23,5226684
1115;-46,6295573;-23,5227765
1114;-46,6295688;-23,5229279
1113;-46,6295690;-23,5229299
1112;-46,6301855;-23,5228964
1111;-46,6299020;-23,5229264
1110;-46,6296086;-23,5229656
1109;-46,6295962;-23,5171036
1108;-46,6297199;-23,5177317
1107;-46,6297292;-23,5177314
1106;-46,6296363;-23,5174234
1105;-46,6297250;-23,5177441
1104;-46,6297432;-23,5177483
1103;-46,6293750;-23,5207944
1102;-46,6297822;-23,5202827
1101;-46,6297912;-23,5202906
1100;-46,6298126;-23,5202029
1099;-46,6298393;-23,5202270
1098;-46,6298424;-23,5196048
1097;-46,6298513;-23,5196127
1096;-46,6298807;-23,5196125
1095;-46,6299101;-23,5196122
1094;-46,6299454;-23,5200904
1093;-46,6299359;-23,5201175
1092;-46,6303172;-23,5217572
1091;-46,6296457;-23,5219990
1090;-46,6297728;-23,5219796
1089;-46,6300366;-23,5219317
1088;-46,6300434;-23,5217962
1087;-46,6300801;-23,5174977
1086;-46,6300423;-23,5172504
1085;-46,6300998;-23,5221315
1084;-46,6301101;-23,5221856
1083;-46,6300957;-23,5219581
1082;-46,6301176;-23,5221475
1081;-46,6301280;-23,5222016
1080;-46,6301096;-23,5222854
1079;-46,6302980;-23,5177812
1078;-46,6300805;-23,5174998
1077;-46,6301388;-23,5222827
1076;-46,6301388;-23,5222827
1075;-46,6301642;-23,5224341
1074;-46,6301703;-23,5224700
1073;-46,6301705;-23,5224721
1072;-46,6301820;-23,5226074
1071;-46,6302241;-23,5228418
1070;-46,6303161;-23,5180585
1069;-46,6304692;-23,5204019
1068;-46,6304282;-23,5203292
1067;-46,6303441;-23,5180556
1066;-46,6303820;-23,5205554
1065;-46,6303755;-23,5207539
1064;-46,6304208;-23,5210352
1063;-46,6304699;-23,5204023
1062;-46,6304682;-23,5204010
1061;-46,6304901;-23,5184573
1060;-46,6304462;-23,5184681
1059;-46,6304744;-23,5184333
1058;-46,6304834;-23,5184406
1057;-46,6305383;-23,5215129
1056;-46,6305375;-23,5215148
1055;-46,6305611;-23,5215829
1054;-46,6305605;-23,5215812
1053;-46,6304788;-23,5212829
1052;-46,6305398;-23,5215098
1051;-46,6305909;-23,5217272
1050;-46,6305967;-23,5204990
1049;-46,6306128;-23,5217992
1048;-46,6306128;-23,5218012
1047;-46,6306040;-23,5218002
1046;-46,6306055;-23,5218017
1045;-46,6306129;-23,5218083
1044;-46,6306334;-23,5218893
1043;-46,6306355;-23,5219804
1042;-46,6306445;-23,5219885
1041;-46,6306721;-23,5222122
1040;-46,6307715;-23,5226834
1039;-46,6308743;-23,5231510
1038;-46,6308116;-23,5228356
1037;-46,6307392;-23,5225202
1036;-46,6307805;-23,5226915
1035;-46,6308012;-23,5227816
1034;-46,6307955;-23,5204888
1033;-46,6308104;-23,5194773
1032;-46,6308430;-23,5205425
1031;-46,6308520;-23,5205504
1030;-46,6308193;-23,5194852
1029;-46,6304158;-23,5184694
1028;-46,6308405;-23,5185240
1027;-46,6308592;-23,5185129
1026;-46,6308482;-23,5194489
1025;-46,6308934;-23,5196522
1024;-46,6308938;-23,5196542
1023;-46,6310909;-23,5201269
1022;-46,6310812;-23,5202706
1021;-46,6309125;-23,5204369
1020;-46,6309690;-23,5204819
1019;-46,6309421;-23,5204710
1018;-46,6309688;-23,5204950
1017;-46,6319376;-23,5196452
1016;-46,6315957;-23,5197120
1015;-46,6308948;-23,5196550
1014;-46,6311080;-23,5198706
1013;-46,6312065;-23,5198343
1012;-46,6312154;-23,5198424
1011;-46,6333446;-23,5223150
1010;-46,6331401;-23,5225960
1009;-46,6328183;-23,5228270
1008;-46,6325180;-23,5230254
1007;-46,6322170;-23,5232363
1006;-46,6319453;-23,5234377
1005;-46,6316830;-23,5236121
1004;-46,6314613;-23,5237668
1003;-46,6314597;-23,5237679
1002;-46,6317615;-23,5235490
1001;-46,6317705;-23,5235570
1000;-46,6322408;-23,5196059
999;-46,6326218;-23,5195721
998;-46,6330332;-23,5195434
997;-46,6328179;-23,5195547
996;-46,6331321;-23,5195644
995;-46,6331343;-23,5195333
994;-46,6334416;-23,5195120
993;-46,6334588;-23,5221814
992;-46,6334825;-23,5222161
991;-46,6348180;-23,5212883
990;-46,6343472;-23,5216167
989;-46,6341062;-23,5217869
988;-46,6338487;-23,5219675
987;-46,6336076;-23,5221377
986;-46,6337761;-23,5194946
985;-46,6337909;-23,5194931
984;-46,6341540;-23,5194568
983;-46,6345140;-23,5194208
982;-46,6347021;-23,5194159
981;-46,6345359;-23,5214316
980;-46,6345625;-23,5214656
979;-46,6347005;-23,5213112
978;-46,6347280;-23,5213543
977;-46,6356409;-23,5207102
976;-46,6353901;-23,5208837
975;-46,6351732;-23,5210417
974;-46,6348894;-23,5194123
973;-46,6359812;-23,5197554
972;-46,6358134;-23,5196579
971;-46,6356363;-23,5195785
970;-46,6354280;-23,5194945
969;-46,6354101;-23,5194898
968;-46,6352873;-23,5194572
967;-46,6352730;-23,5194534
966;-46,6354738;-23,5194752
965;-46,6354917;-23,5194914
964;-46,6354787;-23,5195079
963;-46,6356457;-23,5207070
962;-46,6356440;-23,5207081
961;-46,6361575;-23,5199610
960;-46,6361665;-23,5199720
959;-46,6362305;-23,5200147
914;-46,6391351;-23,5230342
913;-46,6388848;-23,5229118
912;-46,6386601;-23,5228021
911;-46,6385850;-23,5227654
910;-46,6386172;-23,5244423
909;-46,6386126;-23,5243790
908;-46,6388594;-23,5217767
907;-46,6388683;-23,5217848
906;-46,6390936;-23,5241574
905;-46,6386561;-23,5244148
904;-46,6387432;-23,5243325
903;-46,6390457;-23,5218731
902;-46,6393557;-23,5215990
901;-46,6391316;-23,5216917
900;-46,6390933;-23,5217643
899;-46,6385134;-23,5204934
898;-46,6388308;-23,5203449
897;-46,6390812;-23,5202383
896;-46,6392775;-23,5239839
895;-46,6389463;-23,5241318
894;-46,6389708;-23,5241098
893;-46,6390700;-23,5240202
892;-46,6391501;-23,5239484
891;-46,6390830;-23,5202374
890;-46,6392755;-23,5202515
889;-46,6393221;-23,5218893
888;-46,6393201;-23,5218884
887;-46,6395843;-23,5235565
886;-46,6394788;-23,5236474
885;-46,6394775;-23,5236486
884;-46,6393646;-23,5237579
883;-46,6393640;-23,5237584
882;-46,6392215;-23,5238842
881;-46,6394366;-23,5231815
880;-46,6396974;-23,5233058
879;-46,6397438;-23,5233279
878;-46,6394598;-23,5219429
877;-46,6394776;-23,5219590
876;-46,6391813;-23,5204098
875;-46,6392980;-23,5206504
874;-46,6394194;-23,5209193
873;-46,6395009;-23,5211867
872;-46,6397250;-23,5215158
871;-46,6395216;-23,5215521
826;-46,6402834;-23,5236037
825;-46,6402815;-23,5236029
824;-46,6401272;-23,5214284
823;-46,6402951;-23,5244220
822;-46,6403046;-23,5244077
821;-46,6404058;-23,5212759
820;-46,6403946;-23,5212847
819;-46,6403826;-23,5212939
818;-46,6405082;-23,5245127
817;-46,6405755;-23,5236829
816;-46,6401834;-23,5243897
815;-46,6403273;-23,5241352
814;-46,6404904;-23,5238627
813;-46,6405572;-23,5237266
812;-46,6405966;-23,5237442
811;-46,6405311;-23,5221864
810;-46,6406247;-23,5220272
809;-46,6406849;-23,5246170
808;-46,6406954;-23,5246010
807;-46,6406499;-23,5219840
806;-46,6406687;-23,5219183
805;-46,6407147;-23,5220624
804;-46,6406998;-23,5220570
803;-46,6407387;-23,5220260
802;-46,6407176;-23,5220183
801;-46,6407301;-23,5233825
800;-46,6408011;-23,5246356
799;-46,6407938;-23,5246450
798;-46,6406786;-23,5219238
797;-46,6407208;-23,5217490
796;-46,6410969;-23,5239861
795;-46,6408144;-23,5238512
794;-46,6408233;-23,5238592
793;-46,6402666;-23,5214112
792;-46,6404300;-23,5214067
791;-46,6406688;-23,5214891
3429;-46,6229870;-23,5245556
3428;-46,6229887;-23,5246888
3427;-46,6232313;-23,5253984
3426;-46,6231929;-23,5246966
3425;-46,6251212;-23,5254088
3424;-46,6241087;-23,5254368
3423;-46,6232374;-23,5254506
3422;-46,6254428;-23,5247104
3421;-46,6254794;-23,5254225
3420;-46,6259238;-23,5246491
3419;-46,6270524;-23,5244652
3418;-46,6273584;-23,5244068
3417;-46,6270613;-23,5244733
3416;-46,6273559;-23,5243971
3415;-46,6274975;-23,5243786
3414;-46,6274823;-23,5243795
3413;-46,6274912;-23,5243875
3412;-46,6376271;-23,5222929
3411;-46,6374093;-23,5221874
3410;-46,6372208;-23,5220931
3409;-46,6372199;-23,5220927
3408;-46,6376611;-23,5244293
3407;-46,6376576;-23,5244352
3406;-46,6376508;-23,5244473
3405;-46,6377026;-23,5246539
3404;-46,6259372;-23,5246494
3403;-46,6259369;-23,5246474
3402;-46,6258005;-23,5246850
3401;-46,6259380;-23,5246572
3400;-46,6269442;-23,5245016
958;-46,6362408;-23,5200235
957;-46,6362901;-23,5200660
956;-46,6357838;-23,5206075
955;-46,6358996;-23,5205156
954;-46,6361146;-23,5203422
953;-46,6362924;-23,5201774
952;-46,6363017;-23,5201321
951;-46,6364863;-23,5215712
950;-46,6366336;-23,5215563
949;-46,6366426;-23,5215644
948;-46,6368574;-23,5215170
947;-46,6370144;-23,5215424
946;-46,6370359;-23,5210359
945;-46,6370276;-23,5210227
944;-46,6370218;-23,5210134
943;-46,6370576;-23,5210724
942;-46,6370398;-23,5210421
941;-46,6369644;-23,5214525
940;-46,6370703;-23,5213070
939;-46,6370794;-23,5211724
938;-46,6370883;-23,5211804
937;-46,6372546;-23,5215691
936;-46,6372524;-23,5215692
935;-46,6373590;-23,5216923
934;-46,6373612;-23,5216923
933;-46,6375353;-23,5216904
932;-46,6375434;-23,5215549
931;-46,6376409;-23,5223012
930;-46,6387011;-23,5217233
929;-46,6385638;-23,5217067
928;-46,6383287;-23,5217000
927;-46,6379663;-23,5216949
926;-46,6377626;-23,5216881
925;-46,6377605;-23,5216881
924;-46,6376513;-23,5225425
923;-46,6377715;-23,5225123
922;-46,6382843;-23,5226183
921;-46,6382805;-23,5226164
920;-46,6380200;-23,5224873
919;-46,6379040;-23,5224286
918;-46,6381336;-23,5216850
917;-46,6381425;-23,5216931
916;-46,6382655;-23,5205887
915;-46,6384733;-23,5204885
870;-46,6395015;-23,5211886
869;-46,6397534;-23,5199884
868;-46,6396341;-23,5201373
867;-46,6396329;-23,5201389
866;-46,6397042;-23,5220649
865;-46,6398770;-23,5249227
864;-46,6398619;-23,5249492
863;-46,6398280;-23,5250083
862;-46,6397666;-23,5251292
861;-46,6395953;-23,5235471
860;-46,6397823;-23,5233506
859;-46,6402684;-23,5235964
858;-46,6400515;-23,5234869
857;-46,6399661;-23,5234438
856;-46,6397851;-23,5233477
855;-46,6397912;-23,5233400
854;-46,6398079;-23,5233191
853;-46,6395976;-23,5214562
852;-46,6398234;-23,5214202
851;-46,6398441;-23,5214946
850;-46,6398529;-23,5221275
849;-46,6398629;-23,5221400
848;-46,6399701;-23,5245531
847;-46,6399734;-23,5231710
846;-46,6399726;-23,5231727
845;-46,6400072;-23,5246733
844;-46,6399644;-23,5245463
843;-46,6399722;-23,5245521
842;-46,6399188;-23,5248499
841;-46,6399199;-23,5248481
840;-46,6400172;-23,5246819
839;-46,6400296;-23,5198617
838;-46,6400188;-23,5198848
837;-46,6400508;-23,5213710
836;-46,6400786;-23,5229559
835;-46,6400875;-23,5229639
834;-46,6401546;-23,5228458
833;-46,6400405;-23,5246031
832;-46,6403899;-23,5244506
831;-46,6402323;-23,5243711
830;-46,6401940;-23,5227027
829;-46,6402118;-23,5227188
828;-46,6405496;-23,5237223
827;-46,6404291;-23,5236556
779;-46,6412900;-23,5227977
3399;-46,6263968;-23,5245886
3397;-46,6261588;-23,5246085
3396;-46,6261628;-23,5246306
3393;-46,6268080;-23,5245039
3391;-46,6268676;-23,5244861
3390;-46,6268854;-23,5245022
3389;-46,6270426;-23,5244652
3388;-46,6270442;-23,5244668
3387;-46,6270418;-23,5244735
3386;-46,6270438;-23,5244734
3385;-46,6270515;-23,5244734
3383;-46,6274942;-23,5243789
3381;-46,6274994;-23,5243860
3379;-46,6275888;-23,5243594
3377;-46,6276083;-23,5242487
3376;-46,6281386;-23,5241381
3374;-46,6282629;-23,5242259
3373;-46,6281065;-23,5242546
3372;-46,6279307;-23,5242925
3370;-46,6283495;-23,5240986
3369;-46,6281443;-23,5241368
3367;-46,6289062;-23,5231806
3365;-46,6283734;-23,5232856
3364;-46,6284567;-23,5232667
3363;-46,6285257;-23,5233021
3362;-46,6285901;-23,5236816
3361;-46,6285678;-23,5235364
3359;-46,6286401;-23,5238427
3358;-46,6286813;-23,5240048
3357;-46,6288053;-23,5245363
3356;-46,6287901;-23,5244881
3355;-46,6287544;-23,5243743
3353;-46,6287853;-23,5245472
3352;-46,6288071;-23,5245423
3351;-46,6289738;-23,5246971
3350;-46,6288469;-23,5247345
3348;-46,6294959;-23,5233550
3347;-46,6294644;-23,5231245
3346;-46,6294641;-23,5231225
3345;-46,6295084;-23,5235002
3344;-46,6295174;-23,5235084
3342;-46,6296324;-23,5242281
3341;-46,6295823;-23,5240044
3340;-46,6295493;-23,5237158
3339;-46,6295493;-23,5237154
3338;-46,6296488;-23,5230554
3337;-46,6296480;-23,5236172
3336;-46,6296659;-23,5236339
3334;-46,6297066;-23,5238943
3333;-46,6297413;-23,5239031
3332;-46,6297104;-23,5239064
3331;-46,6299593;-23,5230241
3328;-46,6303094;-23,5234098
3327;-46,6302880;-23,5232565
3326;-46,6302461;-23,5230402
3325;-46,6302162;-23,5229954
3324;-46,6303124;-23,5235814
3323;-46,6303309;-23,5235721
3322;-46,6303549;-23,5237633
3321;-46,6303726;-23,5237794
3320;-46,6304101;-23,5240202
3319;-46,6304050;-23,5239887
3318;-46,6304047;-23,5239868
3317;-46,6304576;-23,5243113
3316;-46,6304371;-23,5242302
3315;-46,6308561;-23,5240633
3314;-46,6304365;-23,5241850
3312;-46,6308749;-23,5231529
1450;-46,6229819;-23,5246914
1449;-46,6232159;-23,5253975
1448;-46,6231894;-23,5246973
1447;-46,6254888;-23,5254219
1446;-46,6251255;-23,5254084
1445;-46,6241065;-23,5254363
1444;-46,6232263;-23,5254654
1443;-46,6259453;-23,5253570
1442;-46,6292521;-23,5250283
1441;-46,6289233;-23,5253658
1440;-46,6283640;-23,5252814
1439;-46,6281120;-23,5252027
1438;-46,6289144;-23,5253577
1437;-46,6283551;-23,5252734
1436;-46,6284704;-23,5251719
1435;-46,6290358;-23,5249583
1434;-46,6292432;-23,5250202
1433;-46,6292712;-23,5249920
1432;-46,6401642;-23,5290169
1431;-46,6401638;-23,5290144
1430;-46,6403961;-23,5286129
1429;-46,6401719;-23,5290021
1428;-46,6401626;-23,5290060
1427;-46,6410867;-23,5273084
1426;-46,6413740;-23,5273789
1425;-46,6408534;-23,5278042
1424;-46,6411005;-23,5273223
1423;-46,6405603;-23,5282392
1422;-46,6414255;-23,5267863
1421;-46,6406416;-23,5281434
1420;-46,6410950;-23,5273236
1419;-46,6410899;-23,5273112
1418;-46,6308436;-23,5266235
1417;-46,6308525;-23,5266316
1416;-46,6308613;-23,5266396
1415;-46,6308703;-23,5266475
1414;-46,6312782;-23,5254884
1413;-46,6312871;-23,5254964
1412;-46,6370555;-23,5250167
