CAI  0106;832;-46,6403899;-23,5244506
CAI  0106;831;-46,6402323;-23,5243711
CAI  0106;830;-46,6401940;-23,5227027
CAI  0106;829;-46,6402118;-23,5227188
CAI  0106;828;-46,6405496;-23,5237223
CAI  0106;827;-46,6404291;-23,5236556
CAI  0106;782;-46,6405763;-23,5236812
CAI  0106;781;-46,6407392;-23,5233904
CAI  0106;780;-46,6410459;-23,5228545
CAI  0106;779;-46,6412900;-23,5227977
CAI  0106;778;-46,6411618;-23,5227268
CAI  0106;777;-46,6412379;-23,5240371
CAI  0106;776;-46,6412305;-23,5240500
CAI  0106;775;-46,6412712;-23,5224733
CAI  0106;774;-46,6411125;-23,5227002
CAI  0106;773;-46,6411415;-23,5226638
CAI  0106;772;-46,6412182;-23,5225366
CAI  0106;771;-46,6412387;-23,5217425
CAI  0106;770;-46,6412476;-23,5217506
CAI  0106;769;-46,6418612;-23,5230536
CAI  0106;768;-46,6414278;-23,5228504
CAI  0106;767;-46,6412955;-23,5227999
CAI  0106;766;-46,6412936;-23,5227991
CAI  0106;765;-46,6413296;-23,5224161
CAI  0106;764;-46,6412565;-23,5224692
CAI  0106;763;-46,6412853;-23,5224185
CAI  0106;762;-46,6414151;-23,5218302
CAI  0106;761;-46,6413380;-23,5217869
CAI  0106;760;-46,6413362;-23,5217859
CAI  0106;759;-46,6413344;-23,5222689
CAI  0106;758;-46,6415624;-23,5242306
CAI  0106;757;-46,6414203;-23,5241472
CAI  0106;756;-46,6414070;-23,5242804
CAI  0106;755;-46,6415405;-23,5240413
CAI  0106;754;-46,6414878;-23,5241327
CAI  0106;753;-46,6412917;-23,5224054
CAI  0106;752;-46,6413522;-23,5222824
CAI  0106;751;-46,6414480;-23,5221188
CAI  0106;750;-46,6415142;-23,5220115
CAI  0106;749;-46,6415153;-23,5220097
CAI  0106;748;-46,6416413;-23,5219091
CAI  0106;747;-46,6415630;-23,5219189
CAI  0106;746;-46,6415724;-23,5218737
CAI  0106;745;-46,6416334;-23,5217663
CAI  0106;744;-46,6415988;-23,5239242
CAI  0106;743;-46,6416076;-23,5239322
CAI  0106;742;-46,6415961;-23,5229218
CAI  0106;741;-46,6416050;-23,5229299
CAI  0106;740;-46,6423609;-23,5245862
CAI  0106;739;-46,6423063;-23,5245648
CAI  0106;694;-46,6426570;-23,5240475
CAI  0106;693;-46,6424642;-23,5242934
CAI  0106;692;-46,6425722;-23,5243194
CAI  0106;691;-46,6425200;-23,5240579
CAI  0106;690;-46,6425580;-23,5223067
CAI  0106;689;-46,6425669;-23,5223147
CAI  0106;688;-46,6426103;-23,5241483
CAI  0106;687;-46,6426192;-23,5241563
CAI  0106;686;-46,6426187;-23,5209596
CAI  0106;685;-46,6425751;-23,5237685
CAI  0106;684;-46,6427307;-23,5236765
CAI  0106;683;-46,6426930;-23,5237943
CAI  0106;682;-46,6426767;-23,5208244
CAI  0106;681;-46,6426855;-23,5208325
CAI  0106;680;-46,6428512;-23,5231244
CAI  0106;679;-46,6427763;-23,5234142
CAI  0106;678;-46,6430709;-23,5236164
CAI  0106;677;-46,6427969;-23,5234848
CAI  0106;676;-46,6427950;-23,5234839
CAI  0106;675;-46,6429169;-23,5228175
CAI  0106;674;-46,6429258;-23,5228256
CAI  0106;673;-46,6436313;-23,5212740
CAI  0106;672;-46,6434246;-23,5211949
CAI  0106;671;-46,6433358;-23,5211417
CAI  0106;670;-46,6431976;-23,5210619
CAI  0106;669;-46,6431191;-23,5210356
CAI  0106;668;-46,6429418;-23,5209562
CAI  0106;667;-46,6429820;-23,5249029
CAI  0106;666;-46,6429909;-23,5249109
CAI  0106;665;-46,6430878;-23,5225469
CAI  0106;664;-46,6429813;-23,5225631
CAI  0106;663;-46,6429819;-23,5225613
CAI  0106;662;-46,6430001;-23,5224998
CAI  0106;661;-46,6430278;-23,5223640
CAI  0106;660;-46,6430745;-23,5221829
CAI  0106;659;-46,6430455;-23,5222945
CAI  0106;658;-46,6432417;-23,5214497
CAI  0106;657;-46,6431675;-23,5217846
CAI  0106;656;-46,6430787;-23,5221694
CAI  0106;655;-46,6430783;-23,5221714
CAI  0106;654;-46,6431216;-23,5218681
CAI  0106;653;-46,6431394;-23,5218842
CAI  0106;652;-46,6431958;-23,5216136
CAI  0106;651;-46,6432047;-23,5216217
CAI  0106;606;-46,6450941;-23,5223602
CAI  0106;605;-46,6450336;-23,5222364
CAI  0106;604;-46,6450248;-23,5222977
CAI  0106;603;-46,6451476;-23,5219443
CAI  0106;602;-46,6453426;-23,5220317
CAI  0106;601;-46,6450338;-23,5222345
CAI  0106;600;-46,6451104;-23,5220892
CAI  0106;599;-46,6452061;-23,5219166
CAI  0106;598;-46,6451773;-23,5219620
CAI  0106;597;-46,6452551;-23,5218421
CAI  0106;596;-46,6452542;-23,5218438
CAI  0106;595;-46,6453213;-23,5217256
CAI  0106;594;-46,6453230;-23,5216291
CAI  0106;593;-46,6453498;-23,5216531
CAI  0106;592;-46,6453628;-23,5218345
CAI  0106;591;-46,6453717;-23,5218425
CAI  0106;590;-46,6453786;-23,5216077
CAI  0106;589;-46,6454743;-23,5214261
CAI  0106;588;-46,6454301;-23,5214935
CAI  0106;587;-46,6454359;-23,5214988
CAI  0106;586;-46,6454486;-23,5216440
CAI  0106;585;-46,6454575;-23,5216520
CAI  0106;584;-46,6455419;-23,5212727
CAI  0106;583;-46,6455508;-23,5212808
CAI  0106;582;-46,6456391;-23,5221731
CAI  0106;581;-46,6453447;-23,5220325
CAI  0106;580;-46,6455025;-23,5221211
CAI  0106;579;-46,6456207;-23,5221741
CAI  0106;578;-46,6455779;-23,5234568
CAI  0106;577;-46,6456505;-23,5232842
CAI  0106;576;-46,6456976;-23,5211989
CAI  0106;575;-46,6457066;-23,5212069
CAI  0106;574;-46,6458945;-23,5228493
CAI  0106;573;-46,6456230;-23,5221750
CAI  0106;572;-46,6457683;-23,5222356
CAI  0106;571;-46,6458667;-23,5222708
CAI  0106;570;-46,6464450;-23,5225206
CAI  0106;569;-46,6462101;-23,5224143
CAI  0106;568;-46,6456476;-23,5232892
CAI  0106;567;-46,6457422;-23,5231225
CAI  0106;566;-46,6458061;-23,5230084
CAI  0106;565;-46,6458690;-23,5228456
CAI  0106;564;-46,6460598;-23,5225127
CAI  0106;563;-46,6460045;-23,5223235
CAI  0106;518;-46,6476619;-23,5230470
CAI  0106;517;-46,6474592;-23,5218564
CAI  0106;516;-46,6475294;-23,5218893
CAI  0106;515;-46,6476920;-23,5216724
CAI  0106;514;-46,6477005;-23,5223164
CAI  0106;513;-46,6476894;-23,5223689
CAI  0106;512;-46,6477580;-23,5216573
CAI  0106;511;-46,6477276;-23,5216898
CAI  0106;510;-46,6477347;-23,5195700
CAI  0106;509;-46,6472071;-23,5204310
CAI  0106;508;-46,6473197;-23,5202184
CAI  0106;507;-46,6473295;-23,5202072
CAI  0106;506;-46,6474261;-23,5200961
CAI  0106;505;-46,6475504;-23,5198509
CAI  0106;504;-46,6475566;-23,5198391
CAI  0106;503;-46,6477034;-23,5195602
CAI  0106;502;-46,6477842;-23,5216802
CAI  0106;501;-46,6477682;-23,5217096
CAI  0106;500;-46,6477576;-23,5221894
CAI  0106;499;-46,6477095;-23,5223245
CAI  0106;498;-46,6478392;-23,5231068
CAI  0106;497;-46,6478323;-23,5231248
CAI  0106;496;-46,6477755;-23,5222054
CAI  0106;495;-46,6478470;-23,5220847
CAI  0106;494;-46,6478666;-23,5217559
CAI  0106;493;-46,6476863;-23,5219581
CAI  0106;492;-46,6478709;-23,5220443
CAI  0106;491;-46,6479173;-23,5231397
CAI  0106;490;-46,6484861;-23,5234260
CAI  0106;489;-46,6483859;-23,5233839
CAI  0106;488;-46,6479121;-23,5231591
CAI  0106;487;-46,6482249;-23,5221945
CAI  0106;486;-46,6480049;-23,5220975
CAI  0106;485;-46,6478480;-23,5220829
CAI  0106;484;-46,6479418;-23,5220706
CAI  0106;483;-46,6485965;-23,5220702
CAI  0106;482;-46,6483601;-23,5219645
CAI  0106;481;-46,6480450;-23,5218233
CAI  0106;480;-46,6479878;-23,5218097
CAI  0106;479;-46,6482883;-23,5212616
CAI  0106;478;-46,6481429;-23,5215387
CAI  0106;477;-46,6480353;-23,5217584
CAI  0106;476;-46,6480344;-23,5217602
CAI  0106;475;-46,6477059;-23,5195552
CAI  0106;430;-46,6491030;-23,5226429
CAI  0106;429;-46,6492851;-23,5223249
CAI  0106;428;-46,6500245;-23,5227144
CAI  0106;427;-46,6499063;-23,5226615
CAI  0106;426;-46,6498748;-23,5226474
CAI  0106;425;-46,6497094;-23,5225733
CAI  0106;424;-46,6495026;-23,5224852
CAI  0106;423;-46,6494434;-23,5224587
CAI  0106;422;-46,6494041;-23,5224411
CAI  0106;421;-46,6492465;-23,5223615
CAI  0106;420;-46,6493820;-23,5221675
CAI  0106;419;-46,6493246;-23,5222506
CAI  0106;418;-46,6493234;-23,5222523
CAI  0106;417;-46,6494669;-23,5220137
CAI  0106;416;-46,6495604;-23,5218275
CAI  0106;415;-46,6495708;-23,5218239
CAI  0106;414;-46,6496145;-23,5225217
CAI  0106;413;-46,6496109;-23,5225292
CAI  0106;412;-46,6495890;-23,5217329
CAI  0106;411;-46,6496190;-23,5217445
CAI  0106;410;-46,6496790;-23,5216454
CAI  0106;409;-46,6497038;-23,5215812
CAI  0106;408;-46,6497180;-23,5215810
CAI  0106;407;-46,6497644;-23,5216617
CAI  0106;406;-46,6497655;-23,5216486
CAI  0106;405;-46,6498984;-23,5212438
CAI  0106;404;-46,6498218;-23,5213864
CAI  0106;403;-46,6502530;-23,5206170
CAI  0106;402;-46,6501090;-23,5208533
CAI  0106;401;-46,6499367;-23,5211712
CAI  0106;400;-46,6499950;-23,5210541
CAI  0106;399;-46,6500038;-23,5210621
CAI  0106;398;-46,6505020;-23,5201627
CAI  0106;397;-46,6504058;-23,5203083
CAI  0106;396;-46,6503200;-23,5204898
CAI  0106;395;-46,6503301;-23,5204364
CAI  0106;394;-46,6503390;-23,5204445
CAI  0106;393;-46,6504092;-23,5204988
CAI  0106;392;-46,6504180;-23,5205069
CAI  0106;391;-46,6500720;-23,5227342
CAI  0106;390;-46,6500738;-23,5227350
CAI  0106;389;-46,6501091;-23,5227512
CAI  0106;388;-46,6507357;-23,5200610
CAI  0106;387;-46,6505978;-23,5199993
CAI  0105;3399;-46,6263968;-23,5245886
CAI  0105;3398;-46,6260907;-23,5246384
CAI  0105;3397;-46,6261588;-23,5246085
CAI  0105;3396;-46,6261628;-23,5246306
CAI  0105;3395;-46,6266549;-23,5245729
CAI  0105;3394;-46,6266509;-23,5245498
CAI  0105;3393;-46,6268080;-23,5245039
CAI  0105;3392;-46,6268170;-23,5245119
CAI  0105;3391;-46,6268676;-23,5244861
CAI  0105;3390;-46,6268854;-23,5245022
CAI  0105;3389;-46,6270426;-23,5244652
CAI  0105;3388;-46,6270442;-23,5244668
CAI  0105;3387;-46,6270418;-23,5244735
CAI  0105;3386;-46,6270438;-23,5244734
CAI  0105;3385;-46,6270515;-23,5244734
CAI  0105;3384;-46,6275009;-23,5243784
CAI  0105;3383;-46,6274942;-23,5243789
CAI  0105;3382;-46,6274921;-23,5243794
CAI  0105;3381;-46,6274994;-23,5243860
CAI  0105;3380;-46,6275009;-23,5243874
CAI  0105;3379;-46,6275888;-23,5243594
CAI  0105;3378;-46,6277451;-23,5243306
CAI  0105;3377;-46,6276083;-23,5242487
CAI  0105;3376;-46,6281386;-23,5241381
CAI  0105;3375;-46,6279001;-23,5241936
CAI  0105;3374;-46,6282629;-23,5242259
CAI  0105;3373;-46,6281065;-23,5242546
CAI  0105;3372;-46,6279307;-23,5242925
CAI  0105;3371;-46,6286426;-23,5240504
CAI  0105;3370;-46,6283495;-23,5240986
CAI  0105;3369;-46,6281443;-23,5241368
CAI  0105;3368;-46,6291113;-23,5231424
CAI  0105;3367;-46,6289062;-23,5231806
CAI  0105;3366;-46,6287205;-23,5232097
CAI  0105;3365;-46,6283734;-23,5232856
CAI  0105;3364;-46,6284567;-23,5232667
CAI  0105;3363;-46,6285257;-23,5233021
CAI  0105;3362;-46,6285901;-23,5236816
CAI  0105;3361;-46,6285678;-23,5235364
CAI  0105;3360;-46,6285990;-23,5236896
CAI  0105;3359;-46,6286401;-23,5238427
CAI  0105;3358;-46,6286813;-23,5240048
CAI  0105;3357;-46,6288053;-23,5245363
CAI  0105;3356;-46,6287901;-23,5244881
CAI  0105;3355;-46,6287544;-23,5243743
CAI  0105;3354;-46,6287226;-23,5241759
CAI  0105;3353;-46,6287853;-23,5245472
CAI  0105;3352;-46,6288071;-23,5245423
CAI  0105;3351;-46,6289738;-23,5246971
CAI  0105;3350;-46,6288469;-23,5247345
CAI  0105;3349;-46,6293850;-23,5230944
CAI  0105;3348;-46,6294959;-23,5233550
CAI  0105;3347;-46,6294644;-23,5231245
CAI  0105;3346;-46,6294641;-23,5231225
CAI  0105;3345;-46,6295084;-23,5235002
CAI  0105;3344;-46,6295174;-23,5235084
CAI  0105;3342;-46,6296324;-23,5242281
CAI  0105;3341;-46,6295823;-23,5240044
CAI  0105;3340;-46,6295493;-23,5237158
CAI  0105;3339;-46,6295493;-23,5237154
CAI  0105;3338;-46,6296488;-23,5230554
CAI  0105;3337;-46,6296480;-23,5236172
CAI  0105;3336;-46,6296659;-23,5236339
CAI  0105;3335;-46,6296766;-23,5237002
CAI  0105;3334;-46,6297066;-23,5238943
CAI  0105;3333;-46,6297413;-23,5239031
CAI  0105;3332;-46,6297104;-23,5239064
CAI  0105;3331;-46,6299593;-23,5230241
CAI  0105;3330;-46,6297644;-23,5230206
CAI  0105;3329;-46,6297658;-23,5230444
CAI  0105;3328;-46,6303094;-23,5234098
CAI  0105;3327;-46,6302880;-23,5232565
CAI  0105;3326;-46,6302461;-23,5230402
CAI  0105;3325;-46,6302162;-23,5229954
CAI  0105;3324;-46,6303124;-23,5235814
CAI  0105;3323;-46,6303309;-23,5235721
CAI  0105;3322;-46,6303549;-23,5237633
CAI  0105;3321;-46,6303726;-23,5237794
CAI  0105;3320;-46,6304101;-23,5240202
CAI  0105;3319;-46,6304050;-23,5239887
CAI  0105;3318;-46,6304047;-23,5239868
CAI  0105;3317;-46,6304576;-23,5243113
CAI  0105;3316;-46,6304371;-23,5242302
CAI  0105;3315;-46,6308561;-23,5240633
CAI  0105;3314;-46,6304365;-23,5241850
CAI  0105;3312;-46,6308749;-23,5231529
CAI  0105;3268;-46,6370851;-23,5218206
CAI  0105;3267;-46,6370676;-23,5217373
CAI  0105;3266;-46,6370670;-23,5217334
CAI  0105;3265;-46,6373590;-23,5216923
CAI  0105;3264;-46,6370947;-23,5216950
CAI  0105;3263;-46,6371344;-23,5220500
CAI  0105;3262;-46,6369734;-23,5219696
CAI  0105;3261;-46,6371137;-23,5219463
CAI  0105;3260;-46,6374316;-23,5233883
CAI  0105;3259;-46,6374057;-23,5232613
CAI  0105;3258;-46,6373454;-23,5229656
CAI  0105;3257;-46,6372830;-23,5226774
CAI  0105;3256;-46,6371870;-23,5224050
CAI  0105;3255;-46,6371491;-23,5222102
CAI  0105;3254;-46,6371813;-23,5242671
CAI  0105;3253;-46,6358482;-23,5246429
CAI  0105;3252;-46,6360142;-23,5246052
CAI  0105;3251;-46,6361511;-23,5245856
CAI  0105;3250;-46,6362973;-23,5245299
CAI  0105;3249;-46,6364534;-23,5244922
CAI  0105;3248;-46,6366388;-23,5244361
CAI  0105;3247;-46,6369903;-23,5243421
CAI  0105;3246;-46,6371268;-23,5242954
CAI  0105;3245;-46,6374890;-23,5236720
CAI  0105;3244;-46,6374651;-23,5235566
CAI  0105;3243;-46,6374918;-23,5236854
CAI  0105;3242;-46,6375222;-23,5238340
CAI  0105;3241;-46,6376634;-23,5235587
CAI  0105;3240;-46,6376109;-23,5235488
CAI  0105;3239;-46,6375336;-23,5235536
CAI  0105;3238;-46,6375313;-23,5235537
CAI  0105;3237;-46,6371788;-23,5242829
CAI  0105;3236;-46,6374392;-23,5242109
CAI  0105;3235;-46,6375830;-23,5241321
CAI  0105;3234;-46,6377188;-23,5246504
CAI  0105;3233;-46,6376751;-23,5244498
CAI  0105;3232;-46,6376680;-23,5244171
CAI  0105;3231;-46,6391662;-23,5250222
CAI  0105;3230;-46,6389923;-23,5249377
CAI  0105;3229;-46,6388805;-23,5248835
CAI  0105;3228;-46,6388184;-23,5248533
CAI  0105;3227;-46,6385296;-23,5247174
CAI  0105;3226;-46,6384119;-23,5246725
CAI  0104;3207;-46,6414255;-23,5267863
CAI  0104;3191;-46,6401520;-23,5290166
CAI  0104;3190;-46,6401599;-23,5290166
CAI  0104;3186;-46,6401567;-23,5290166
CAI  0104;1450;-46,6229819;-23,5246914
CAI  0104;1449;-46,6232159;-23,5253975
CAI  0104;1448;-46,6231894;-23,5246973
CAI  0104;1447;-46,6254888;-23,5254219
CAI  0104;1446;-46,6251255;-23,5254084
CAI  0104;1445;-46,6241065;-23,5254363
CAI  0104;1444;-46,6232263;-23,5254654
CAI  0104;1443;-46,6259453;-23,5253570
CAI  0104;1442;-46,6292521;-23,5250283
CAI  0104;1441;-46,6289233;-23,5253658
CAI  0104;1440;-46,6283640;-23,5252814
CAI  0104;1439;-46,6281120;-23,5252027
CAI  0104;1438;-46,6289144;-23,5253577
CAI  0104;1437;-46,6283551;-23,5252734
CAI  0104;1436;-46,6284704;-23,5251719
CAI  0104;1435;-46,6290358;-23,5249583
CAI  0104;1434;-46,6292432;-23,5250202
CAI  0104;1433;-46,6292712;-23,5249920
CAI  0104;1432;-46,6401642;-23,5290169
CAI  0104;1431;-46,6401638;-23,5290144
CAI  0104;1430;-46,6403961;-23,5286129
CAI  0104;1429;-46,6401719;-23,5290021
CAI  0104;1428;-46,6401626;-23,5290060
CAI  0104;1427;-46,6410867;-23,5273084
CAI  0104;1426;-46,6413740;-23,5273789
CAI  0104;1425;-46,6408534;-23,5278042
CAI  0104;1424;-46,6411005;-23,5273223
CAI  0104;1423;-46,6405603;-23,5282392
CAI  0104;1422;-46,6414255;-23,5267863
CAI  0104;1421;-46,6406416;-23,5281434
CAI  0104;1420;-46,6410950;-23,5273236
CAI  0104;1419;-46,6410899;-23,5273112
CAI  0104;1418;-46,6308436;-23,5266235
CAI  0104;1417;-46,6308525;-23,5266316
CAI  0104;1416;-46,6308613;-23,5266396
CAI  0104;1415;-46,6308703;-23,5266475
CAI  0104;1414;-46,6312782;-23,5254884
CAI  0104;1413;-46,6312871;-23,5254964
CAI  0104;1412;-46,6370555;-23,5250167
CAI  0104;1368;-46,6290167;-23,5248946
CAI  0104;1367;-46,6290259;-23,5249584
CAI  0104;1366;-46,6290244;-23,5249571
CAI  0104;1365;-46,6293282;-23,5249617
CAI  0104;1364;-46,6290163;-23,5249504
CAI  0104;1363;-46,6290854;-23,5250120
CAI  0104;1362;-46,6291638;-23,5250202
CAI  0104;1361;-46,6292622;-23,5249749
CAI  0104;1360;-46,6292695;-23,5249815
CAI  0104;1359;-46,6292711;-23,5249829
CAI  0104;1358;-46,6295055;-23,5249263
CAI  0104;1357;-46,6296676;-23,5244920
CAI  0104;1356;-46,6296909;-23,5248702
CAI  0104;1355;-46,6296328;-23,5242302
CAI  0104;1354;-46,6296765;-23,5245000
CAI  0104;1353;-46,6297075;-23,5246352
CAI  0104;1352;-46,6297363;-23,5243086
CAI  0104;1351;-46,6297742;-23,5243027
CAI  0104;1350;-46,6298417;-23,5244950
CAI  0104;1349;-46,6298049;-23,5245045
CAI  0104;1348;-46,6301088;-23,5246220
CAI  0104;1347;-46,6298874;-23,5247536
CAI  0104;1346;-46,6304268;-23,5244399
CAI  0104;1345;-46,6302744;-23,5245300
CAI  0104;1344;-46,6302713;-23,5245319
CAI  0104;1343;-46,6304576;-23,5243113
CAI  0104;1342;-46,6304576;-23,5243133
CAI  0104;1341;-46,6304555;-23,5243945
CAI  0104;1340;-46,6306372;-23,5252220
CAI  0104;1339;-46,6306613;-23,5254642
CAI  0104;1338;-46,6306748;-23,5254633
CAI  0104;1337;-46,6307105;-23,5257535
CAI  0104;1336;-46,6307533;-23,5260510
CAI  0104;1335;-46,6307209;-23,5259650
CAI  0104;1334;-46,6307204;-23,5259589
CAI  0104;1333;-46,6307321;-23,5259610
CAI  0104;1332;-46,6310773;-23,5261199
CAI  0104;1331;-46,6307742;-23,5261592
CAI  0104;1330;-46,6308366;-23,5264565
CAI  0104;1329;-46,6308882;-23,5266637
CAI  0104;1328;-46,6319569;-23,5251715
CAI  0104;1327;-46,6316543;-23,5252560
CAI  0104;1326;-46,6313419;-23,5253404
CAI  0104;1282;-46,6332722;-23,5254196
CAI  0104;1281;-46,6333782;-23,5263294
CAI  0104;1280;-46,6333804;-23,5263314
CAI  0104;1279;-46,6332413;-23,5263813
CAI  0104;1278;-46,6334194;-23,5253648
CAI  0104;1277;-46,6334201;-23,5253654
CAI  0104;1276;-46,6334284;-23,5253727
CAI  0104;1275;-46,6335963;-23,5253254
CAI  0104;1274;-46,6336750;-23,5253069
CAI  0104;1273;-46,6337553;-23,5253756
CAI  0104;1272;-46,6337473;-23,5253695
CAI  0104;1271;-46,6338903;-23,5252454
CAI  0104;1270;-46,6343151;-23,5251220
CAI  0104;1269;-46,6339379;-23,5252315
CAI  0104;1268;-46,6339359;-23,5252320
CAI  0104;1267;-46,6340559;-23,5261527
CAI  0104;1266;-46,6333859;-23,5263363
CAI  0104;1265;-46,6335697;-23,5262887
CAI  0104;1264;-46,6339300;-23,5262027
CAI  0104;1263;-46,6342308;-23,5261218
CAI  0104;1262;-46,6340649;-23,5261608
CAI  0104;1261;-46,6340841;-23,5251691
CAI  0104;1260;-46,6341018;-23,5251850
CAI  0104;1259;-46,6342198;-23,5251396
CAI  0104;1258;-46,6342287;-23,5251477
CAI  0104;1257;-46,6343436;-23,5260570
CAI  0104;1256;-46,6343284;-23,5260858
CAI  0104;1255;-46,6343079;-23,5242637
CAI  0104;1254;-46,6343934;-23,5251002
CAI  0104;1253;-46,6345848;-23,5254329
CAI  0104;1252;-46,6344936;-23,5251810
CAI  0104;1251;-46,6345000;-23,5248297
CAI  0104;1250;-46,6345366;-23,5260392
CAI  0104;1249;-46,6345345;-23,5260397
CAI  0104;1248;-46,6343257;-23,5242798
CAI  0104;1247;-46,6343565;-23,5243877
CAI  0104;1246;-46,6344578;-23,5246667
CAI  0104;1245;-46,6345088;-23,5248377
CAI  0104;1244;-46,6345394;-23,5249277
CAI  0104;1243;-46,6345476;-23,5249772
CAI  0104;1242;-46,6352825;-23,5248296
CAI  0104;1241;-46,6349312;-23,5249325
CAI  0104;1240;-46,6347751;-23,5249794
CAI  0104;1196;-46,6370912;-23,5250072
CAI  0104;1195;-46,6371290;-23,5252184
CAI  0104;1194;-46,6371284;-23,5252165
CAI  0104;1193;-46,6371591;-23,5253088
CAI  0104;1192;-46,6371488;-23,5252781
CAI  0104;1191;-46,6371483;-23,5252763
CAI  0104;1190;-46,6371793;-23,5253695
CAI  0104;1189;-46,6372388;-23,5254321
CAI  0104;1188;-46,6372530;-23,5249638
CAI  0104;1187;-46,6372674;-23,5249600
CAI  0104;1186;-46,6373307;-23,5249435
CAI  0104;1185;-46,6374479;-23,5249152
CAI  0104;1184;-46,6371797;-23,5263586
CAI  0104;1183;-46,6372892;-23,5262225
CAI  0104;1182;-46,6373767;-23,5254939
CAI  0104;1181;-46,6372901;-23,5262212
CAI  0104;1180;-46,6375122;-23,5255660
CAI  0104;1179;-46,6374873;-23,5259754
CAI  0104;1178;-46,6376088;-23,5257893
CAI  0104;1177;-46,6376067;-23,5249025
CAI  0104;1176;-46,6376042;-23,5248864
CAI  0104;1175;-46,6376100;-23,5257875
CAI  0104;1174;-46,6376393;-23,5256074
CAI  0104;1173;-46,6376334;-23,5256214
CAI  0104;1172;-46,6384305;-23,5259704
CAI  0104;1171;-46,6376209;-23,5257693
CAI  0104;1170;-46,6377263;-23,5256589
CAI  0104;1169;-46,6377188;-23,5246504
CAI  0104;1168;-46,6377193;-23,5246523
CAI  0104;1167;-46,6382288;-23,5247173
CAI  0104;1166;-46,6379362;-23,5248017
CAI  0104;1165;-46,6377701;-23,5248395
CAI  0104;1164;-46,6379823;-23,5268700
CAI  0104;1163;-46,6380541;-23,5247562
CAI  0104;1162;-46,6380630;-23,5247642
CAI  0104;1161;-46,6380680;-23,5258045
CAI  0104;1160;-46,6380770;-23,5258125
CAI  0104;1159;-46,6380859;-23,5258204
CAI  0104;1158;-46,6381836;-23,5265156
CAI  0104;1157;-46,6379147;-23,5270234
CAI  0104;1156;-46,6379912;-23,5268781
CAI  0104;1155;-46,6380583;-23,5267600
CAI  0104;1154;-46,6381925;-23,5265238
CAI  0104;1110;-46,6390534;-23,5264515
CAI  0104;1109;-46,6391200;-23,5262881
CAI  0104;1108;-46,6397395;-23,5265797
CAI  0104;1107;-46,6395534;-23,5264914
CAI  0104;1106;-46,6394253;-23,5264295
CAI  0104;1105;-46,6391890;-23,5263236
CAI  0104;1104;-46,6392257;-23,5261246
CAI  0104;1103;-46,6392267;-23,5261229
CAI  0104;1102;-46,6393522;-23,5251288
CAI  0104;1101;-46,6393559;-23,5251243
CAI  0104;1100;-46,6394713;-23,5256573
CAI  0104;1099;-46,6396005;-23,5254000
CAI  0104;1098;-46,6392582;-23,5260712
CAI  0104;1097;-46,6393129;-23,5259792
CAI  0104;1096;-46,6394957;-23,5256404
CAI  0104;1095;-46,6395838;-23,5254821
CAI  0104;1094;-46,6396193;-23,5254161
CAI  0104;1093;-46,6396804;-23,5253172
CAI  0104;1092;-46,6396941;-23,5252834
CAI  0104;1091;-46,6397288;-23,5272990
CAI  0104;1090;-46,6397312;-23,5273011
CAI  0104;1089;-46,6398547;-23,5270744
CAI  0104;1088;-46,6397376;-23,5273070
CAI  0104;1087;-46,6397504;-23,5253100
CAI  0104;1086;-46,6397484;-23,5253092
CAI  0104;1085;-46,6399901;-23,5268386
CAI  0104;1084;-46,6398476;-23,5267467
CAI  0104;1083;-46,6400126;-23,5254481
CAI  0104;1082;-46,6400251;-23,5254331
CAI  0104;1081;-46,6400153;-23,5267031
CAI  0104;1080;-46,6400159;-23,5267037
CAI  0104;1079;-46,6401709;-23,5267822
CAI  0104;1078;-46,6402184;-23,5255440
CAI  0104;1077;-46,6403813;-23,5255989
CAI  0104;1076;-46,6402319;-23,5255300
CAI  0104;1075;-46,6402765;-23,5262770
CAI  0104;1074;-46,6403022;-23,5268465
CAI  0104;1073;-46,6403003;-23,5268456
CAI  0104;1072;-46,6399599;-23,5267919
CAI  0104;1071;-46,6402346;-23,5269217
CAI  0104;1070;-46,6405382;-23,5269593
CAI  0104;1069;-46,6404049;-23,5268961
CAI  0104;1068;-46,6402854;-23,5262850
CAI  0103;1452;-46,6232379;-23,5253900
CAI  0103;1451;-46,6231900;-23,5246971
CAI  0103;1450;-46,6232868;-23,5257408
CAI  0103;1449;-46,6257857;-23,5302129
CAI  0103;1448;-46,6257861;-23,5301571
CAI  0103;1447;-46,6257872;-23,5300160
CAI  0103;1446;-46,6257871;-23,5300131
CAI  0103;1445;-46,6273374;-23,5296433
CAI  0103;1444;-46,6257178;-23,5268402
CAI  0103;1443;-46,6252711;-23,5274044
CAI  0103;1442;-46,6252607;-23,5269862
CAI  0103;1441;-46,6252659;-23,5271648
CAI  0103;1440;-46,6252347;-23,5264466
CAI  0103;1439;-46,6252269;-23,5263604
CAI  0103;1438;-46,6252255;-23,5263454
CAI  0103;1437;-46,6249797;-23,5262654
CAI  0103;1436;-46,6248779;-23,5262324
CAI  0103;1435;-46,6246563;-23,5261581
CAI  0103;1434;-46,6244723;-23,5260965
CAI  0103;1433;-46,6243401;-23,5260523
CAI  0103;1432;-46,6243353;-23,5260504
CAI  0103;1431;-46,6240975;-23,5257463
