SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
ClickOn
SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 1, 0
Xlabel, "X"
Ylabel, "Y"
TxtAlign, 1
KeyClass, 1
ChartCaption, "CMC-01P3:Power, max=465   "
Line, "Line.1307642", "4998.1.2.3", "5001.1.2.3", 249920, 6,  0, 0, 7.9674337, 0, 6026345, 8445138, 6026170, 8445076, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307627", "4842.1.2.3", "4850.1.2.3", 250112, 6,  0, 0, 7.9674337, 0, 6027691, 8444678, 6027779, 8444612, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306926", "5582.1.2.3", "5583.1.2.3", 250304, 6,  0, 0, 7.9674337, 0, 6032449, 8459369, 6032405, 8459558, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306373", "5943.1", "5944.1", 250496, 2,  0, 0, 7.9674337, 0, 6034778, 8459453, 6034699, 8459413, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11639091", "3892.1.2", "3966.1.2", 250560, 4,  0, 0, 7.9674337, 0, 6040897, 8462433, 6040888, 8462501, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10772360", "5279.1.3", "5426.1.3", 250688, 4,  0, 0, 7.9674337, 0, 6028813, 8459854, 6028755, 8459629, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307062", "5300.1.2", "5299.1.2", 250816, 4,  0, 0, 7.9674337, 0, 6027776, 8458653, 6027750, 8458693, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307646", "4836.1.2.3", "4837.1.2.3", 250944, 6,  0, 0, 7.9674337, 0, 6031723, 8442388, 6031768, 8442527, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308243", "4355.1.2.3", "4358.1.2.3", 251136, 6,  0, 0, 7.9674337, 0, 6035936, 8446991, 6035960, 8447019, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308234", "4361.1.2.3", "4360.1.2.3", 251328, 6,  0, 0, 7.9674337, 0, 6035761, 8446791, 6035715, 8446818, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10292001", "4185.1.2.3", "4186.1.2.3", 251520, 6,  0, 0, 7.9674337, 0, 6036039, 8445862, 6035967, 8445860, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10356915", "6299.1.2.3", "6310.1.2.3", 251712, 6,  0, 0, 7.9674337, 0, 6035783, 8445363, 6035659, 8445406, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308365", "4278.1.2.3", "6311.1.2.3", 251904, 6,  0, 0, 7.9674337, 0, 6035606, 8445191, 6035627, 8445372, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307894", "4632.1.2", "4634.1.2", 252096, 4,  0, 0, 7.9674337, 0, 6035431, 8448773, 6035425, 8448634, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308103", "4451.1.2.3", "4452.1.2.3", 252224, 6,  0, 0, 7.9674337, 0, 6036087, 8449418, 6036088, 8449415, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308099", "4453.1.2.3", "4454.1.2.3", 252416, 6,  0, 0, 7.9674337, 0, 6036106, 8449313, 6036106, 8449316, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308098", "4459.1.2.3", "4455.1.2.3", 252608, 6,  0, 0, 7.9674337, 0, 6036317, 8449304, 6036185, 8449344, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307474", "5000.1.2.3", "5001.1.2.3", 252800, 6,  0, 0, 7.9674337, 0, 6026044, 8445028, 6026170, 8445076, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307620", "4847.1", "4848.1", 252992, 2,  0, 0, 7.9674337, 0, 6027578, 8444530, 6027669, 8444652, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307619", "4849.1.2.3", "4850.1.2.3", 253056, 6,  0, 0, 7.9674337, 0, 6027908, 8444588, 6027779, 8444612, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306925", "5584.1.2.3", "5583.1.2.3", 253248, 6,  0, 0, 7.9674337, 0, 6032492, 8459748, 6032405, 8459558, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306208", "6189.1", "6190.1", 253440, 2,  0, 0, 7.9674337, 0, 6034756, 8459542, 6034719, 8459467, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306374", "5943.1", "5952.1", 253504, 2,  0, 0, 7.9674337, 0, 6034778, 8459453, 6035010, 8459560, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11648487", "3965.1.2", "3966.1.2", 253568, 4,  0, 0, 7.9674337, 0, 6040940, 8462626, 6040888, 8462501, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307092", "5278.1.3", "5279.1.3", 253696, 4,  0, 0, 7.9674337, 0, 6028821, 8459888, 6028813, 8459854, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10772369", "5299.1.2", "4139.1.2", 253824, 4,  0, 0, 7.9674337, 0, 6027750, 8458693, 6027719, 8458739, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307819", "4678.1.2.3", "4836.1.2.3", 253952, 6,  0, 0, 7.9674337, 0, 6031689, 8442275, 6031723, 8442388, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308237", "4357.1.2.3", "4358.1.2.3", 254144, 6,  0, 0, 7.9674337, 0, 6036012, 8447056, 6035960, 8447019, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308235", "4360.1.2.3", "4359.1.2.3", 254336, 6,  0, 0, 7.9674337, 0, 6035715, 8446818, 6035709, 8446818, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10292002", "4184.1.2.3", "4185.1.2.3", 254528, 6,  0, 0, 7.9674337, 0, 6036054, 8445862, 6036039, 8445862, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10356914", "6299.1.2.3", "6300.1.2.3", 254720, 6,  0, 0, 7.9674337, 0, 6035783, 8445363, 6036034, 8445265, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308364", "4426.1.2.3", "4278.1.2.3", 254912, 6,  0, 0, 7.9674337, 0, 6035541, 8445053, 6035606, 8445191, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307869", "4634.1.2", "4633.1.2", 255104, 4,  0, 0, 7.9674337, 0, 6035425, 8448634, 6035435, 8448525, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308095", "4458.1.2.3", "4459.1.2.3", 255232, 6,  0, 0, 7.9674337, 0, 6036305, 8449360, 6036317, 8449304, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308094", "4459.1.2.3", "4470.1.2.3", 255424, 6,  0, 0, 7.9674337, 0, 6036317, 8449304, 6036344, 8449261, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307641", "5000.1.2.3", "5003.1.2.3", 255616, 6,  0, 0, 7.9674337, 0, 6026044, 8445028, 6025902, 8444971, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307631", "4847.1", "4855.1", 255808, 2,  0, 0, 7.9674337, 0, 6027578, 8444530, 6027512, 8444439, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307628", "4849.1.2.3", "4852.1.2.3", 255872, 6,  0, 0, 7.9674337, 0, 6027908, 8444588, 6028067, 8444564, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306924", "5584.1.2.3", "5589.1.2.3", 256064, 6,  0, 0, 7.9674337, 0, 6032492, 8459748, 6032549, 8459871, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306375", "5942.1", "6189.1", 256256, 2,  0, 0, 7.9674337, 0, 6034750, 8459552, 6034756, 8459542, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306355", "5951.1", "5952.1", 256320, 2,  0, 0, 7.9674337, 0, 6035103, 8459627, 6035010, 8459560, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11639087", "3965.1.2", "3890.1.2", 256384, 4,  0, 0, 7.9674337, 0, 6040940, 8462626, 6040988, 8462643, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11639088", "3965.1.2", "3891.1.2", 256512, 4,  0, 0, 7.9674337, 0, 6040940, 8462626, 6040976, 8462699, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307093", "5278.1.3", "5286.1.3", 256640, 4,  0, 0, 7.9674337, 0, 6028821, 8459888, 6028823, 8459913, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10772368", "4139.1.2", "5307.1.2", 256768, 4,  0, 0, 7.9674337, 0, 6027719, 8458739, 6027692, 8458782, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307818", "4678.1.2.3", "4839.1.2.3", 256896, 6,  0, 0, 7.9674337, 0, 6031689, 8442275, 6031494, 8442129, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10292003", "4183.1.2.3", "4184.1.2.3", 257088, 6,  0, 0, 7.9674337, 0, 6036084, 8445864, 6036054, 8445862, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10356913", "6300.1.2.3", "6301.1.2.3", 257280, 6,  0, 0, 7.9674337, 0, 6036034, 8445265, 6036144, 8445239, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308201", "4396.1.2.3", "4398.1.2.3", 257472, 6,  0, 0, 7.9674337, 0, 6035673, 8445203, 6035754, 8445218, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308136", "4426.1.2.3", "4427.1.2.3", 257664, 6,  0, 0, 7.9674337, 0, 6035541, 8445053, 6035496, 8444968, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307893", "4612.1.2", "4633.1.2", 257856, 4,  0, 0, 7.9674337, 0, 6035443, 8448463, 6035435, 8448525, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308070", "4470.1.2.3", "4471.1.2.3", 257984, 6,  0, 0, 7.9674337, 0, 6036344, 8449261, 6036379, 8449147, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307473", "5002.1.2.3", "5003.1.2.3", 258176, 6,  0, 0, 7.9674337, 0, 6025780, 8444920, 6025902, 8444971, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307616", "4855.1", "4857.1", 258368, 2,  0, 0, 7.9674337, 0, 6027512, 8444439, 6027403, 8444296, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307618", "4851.1.2.3", "4852.1.2.3", 258432, 6,  0, 0, 7.9674337, 0, 6028089, 8444561, 6028067, 8444564, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306921", "5589.1.2.3", "5596.1.2.3", 258624, 6,  0, 0, 7.9674337, 0, 6032549, 8459871, 6032462, 8459975, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306360", "5951.1", "6084.1", 258816, 2,  0, 0, 7.9674337, 0, 6035103, 8459627, 6035239, 8459718, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11639086", "3889.1.2", "3890.1.2", 258880, 4,  0, 0, 7.9674337, 0, 6041142, 8462602, 6040988, 8462643, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11639084", "3887.1.2", "3891.1.2", 259008, 4,  0, 0, 7.9674337, 0, 6040993, 8462755, 6040976, 8462699, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307079", "5285.1.3", "5286.1.3", 259136, 4,  0, 0, 7.9674337, 0, 6028806, 8459975, 6028823, 8459913, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307050", "5307.1.2", "5306.1.2", 259264, 4,  0, 0, 7.9674337, 0, 6027692, 8458782, 6027576, 8458925, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307645", "4838.1.2.3", "4839.1.2.3", 259392, 6,  0, 0, 7.9674337, 0, 6031290, 8441989, 6031494, 8442129, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10356912", "6301.1.3", "6302.1.3", 259584, 4,  0, 0, 7.9674337, 0, 6036144, 8445239, 6036233, 8445186, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308200", "4397.1.2.3", "4398.1.2.3", 259712, 6,  0, 0, 7.9674337, 0, 6035756, 8445219, 6035754, 8445218, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308135", "4429.1.2.3", "4427.1.2.3", 259904, 6,  0, 0, 7.9674337, 0, 6035396, 8444768, 6035496, 8444968, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308097", "4456.1.2.3", "4457.1.2.3", 260096, 6,  0, 0, 7.9674337, 0, 6036271, 8449420, 6036272, 8449417, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308069", "4471.1.2.3", "4472.1.2.3", 260288, 6,  0, 0, 7.9674337, 0, 6036379, 8449147, 6036398, 8449070, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307640", "5002.1.2.3", "5005.1.2.3", 260480, 6,  0, 0, 7.9674337, 0, 6025780, 8444920, 6025678, 8444886, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307615", "4856.1", "4857.1", 260672, 2,  0, 0, 7.9674337, 0, 6027325, 8444189, 6027403, 8444296, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306906", "5596.1.2.3", "5597.1.2.3", 260736, 6,  0, 0, 7.9674337, 0, 6032462, 8459975, 6032382, 8460069, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306905", "5595.1.2", "5596.1.2", 260928, 4,  0, 0, 7.9674337, 0, 6032500, 8460005, 6032462, 8459975, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306289", "6084.1", "6086.1", 261056, 2,  0, 0, 7.9674337, 0, 6035239, 8459718, 6035333, 8459795, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11639085", "3888.1.2", "3889.1.2", 261120, 4,  0, 0, 7.9674337, 0, 6041170, 8462594, 6041142, 8462602, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11639083", "3887.1.2", "3886.1.2", 261248, 4,  0, 0, 7.9674337, 0, 6040993, 8462755, 6041006, 8462867, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10772355", "4134.1.3", "5285.1.3", 261376, 4,  0, 0, 7.9674337, 0, 6028783, 8460022, 6028806, 8459975, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307061", "5306.1.2", "5309.1.2", 261504, 4,  0, 0, 7.9674337, 0, 6027576, 8458925, 6027498, 8459024, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307817", "4680.1.2.3", "4838.1.2.3", 261632, 6,  0, 0, 7.9674337, 0, 6031144, 8441862, 6031290, 8441989, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10356911", "6302.1.3", "6303.1.3", 261824, 4,  0, 0, 7.9674337, 0, 6036233, 8445186, 6036314, 8445070, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308134", "4428.1.2.3", "4429.1.2.3", 261952, 6,  0, 0, 7.9674337, 0, 6035311, 8444590, 6035396, 8444768, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308068", "4472.1.2.3", "4474.1.2.3", 262144, 6,  0, 0, 7.9674337, 0, 6036398, 8449070, 6036430, 8449000, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307472", "5004.1.2.3", "5005.1.2.3", 262336, 6,  0, 0, 7.9674337, 0, 6025572, 8444848, 6025678, 8444886, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307632", "4856.1", "4859.1", 262528, 2,  0, 0, 7.9674337, 0, 6027325, 8444189, 6027264, 8444102, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307617", "4853.1.2.3", "4854.1.2.3", 262592, 6,  0, 0, 7.9674337, 0, 6028229, 8444498, 6028157, 8444536, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306904", "5597.1.2.3", "5618.1.2.3", 262784, 6,  0, 0, 7.9674337, 0, 6032382, 8460069, 6032304, 8460176, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306359", "5955.1", "5953.1", 262976, 2,  0, 0, 7.9674337, 0, 6035394, 8459589, 6035280, 8459683, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306288", "6085.1", "6086.1", 263040, 2,  0, 0, 7.9674337, 0, 6035510, 8459948, 6035333, 8459795, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11639082", "3885.1.2", "3886.1.2", 263104, 4,  0, 0, 7.9674337, 0, 6041018, 8462919, 6041006, 8462867, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10772356", "4133.1.3", "4134.1.3", 263232, 4,  0, 0, 7.9674337, 0, 6028763, 8460069, 6028783, 8460022, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307049", "5308.1.2", "5309.1.2", 263360, 4,  0, 0, 7.9674337, 0, 6027456, 8459080, 6027498, 8459024, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307816", "4679.1.2.3", "4680.1.2.3", 263488, 6,  0, 0, 7.9674337, 0, 6031054, 8441835, 6031144, 8441862, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10356910", "6303.1.3", "6304.1.3", 263680, 4,  0, 0, 7.9674337, 0, 6036314, 8445070, 6036366, 8444992, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308139", "4425.1.2.3", "4428.1.2.3", 263808, 6,  0, 0, 7.9674337, 0, 6035248, 8444472, 6035311, 8444590, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308067", "4473.1.2.3", "4474.1.2.3", 264000, 6,  0, 0, 7.9674337, 0, 6036443, 8448809, 6036430, 8449000, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307639", "5007.1.2.3", "5004.1.2.3", 264192, 6,  0, 0, 7.9674337, 0, 6025434, 8444804, 6025572, 8444848, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307614", "4858.1", "4859.1", 264384, 2,  0, 0, 7.9674337, 0, 6027262, 8444100, 6027264, 8444102, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307630", "4841.1.2.3", "4853.1.2.3", 264448, 6,  0, 0, 7.9674337, 0, 6028232, 8444497, 6028229, 8444498, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306891", "5617.1.2.3", "5618.1.2.3", 264640, 6,  0, 0, 7.9674337, 0, 6032257, 8460231, 6032304, 8460176, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306903", "5599.1.2", "5598.1.2", 264832, 4,  0, 0, 7.9674337, 0, 6032689, 8460165, 6032817, 8460263, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306353", "5955.1", "5954.1", 264960, 2,  0, 0, 7.9674337, 0, 6035394, 8459589, 6035460, 8459532, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306310", "6088.1", "6085.1", 265024, 2,  0, 0, 7.9674337, 0, 6035588, 8460014, 6035510, 8459948, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11639081", "3884.1.2", "3885.1.2", 265088, 4,  0, 0, 7.9674337, 0, 6041030, 8462973, 6041018, 8462919, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10772779", "3989.1.3", "4133.1.3", 265216, 4,  0, 0, 7.9674337, 0, 6028762, 8460121, 6028763, 8460069, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307060", "5308.1.2", "5312.1.2", 265344, 4,  0, 0, 7.9674337, 0, 6027456, 8459080, 6027384, 8459183, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307828", "4679.1.2.3", "4682.1.2.3", 265472, 6,  0, 0, 7.9674337, 0, 6031054, 8441835, 6030930, 8441791, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10356909", "6304.1.3", "6305.1.3", 265664, 4,  0, 0, 7.9674337, 0, 6036366, 8444992, 6036597, 8444804, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10394796", "4425.1.2.3", "4431.1.2.3", 265792, 6,  0, 0, 7.9674337, 0, 6035248, 8444472, 6035226, 8444423, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.3313078", "4460.1.2.3", "4473.1.2.3", 265984, 6,  0, 0, 7.9674337, 0, 6036457, 8448615, 6036443, 8448809, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307471", "5006.1.2.3", "5007.1.2.3", 266176, 6,  0, 0, 7.9674337, 0, 6025303, 8444763, 6025434, 8444804, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306892", "5619.1.2.3", "5617.1.2.3", 266368, 6,  0, 0, 7.9674337, 0, 6032195, 8460310, 6032257, 8460231, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306919", "5598.1.2", "5601.1.2", 266560, 4,  0, 0, 7.9674337, 0, 6032817, 8460263, 6032978, 8460384, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306358", "5954.1", "5957.1", 266688, 2,  0, 0, 7.9674337, 0, 6035460, 8459532, 6035526, 8459475, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306287", "6088.1", "6090.1", 266752, 2,  0, 0, 7.9674337, 0, 6035588, 8460014, 6035700, 8460115, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11639080", "3883.1.2", "3884.1.2", 266816, 4,  0, 0, 7.9674337, 0, 6041032, 8463028, 6041030, 8462973, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10772780", "3989.1.3", "3990.1.3", 266944, 4,  0, 0, 7.9674337, 0, 6028762, 8460121, 6028753, 8460158, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307048", "5310.1.2", "5312.1.2", 267072, 4,  0, 0, 7.9674337, 0, 6027416, 8459217, 6027384, 8459183, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307047", "5311.1.2", "5312.1.2", 267200, 4,  0, 0, 7.9674337, 0, 6027360, 8459219, 6027384, 8459183, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307815", "4682.1.2.3", "4681.1.2.3", 267328, 6,  0, 0, 7.9674337, 0, 6030930, 8441791, 6030734, 8441707, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10356908", "6306.1.3", "6305.1.3", 267520, 4,  0, 0, 7.9674337, 0, 6036659, 8444756, 6036597, 8444804, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308133", "4430.1.2.3", "4431.1.2.3", 267648, 6,  0, 0, 7.9674337, 0, 6035204, 8444299, 6035226, 8444423, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308093", "4460.1.2.3", "4461.1.2.3", 267840, 6,  0, 0, 7.9674337, 0, 6036457, 8448615, 6036467, 8448574, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307638", "5009.1.2.3", "5006.1.2.3", 268032, 6,  0, 0, 7.9674337, 0, 6025172, 8444720, 6025303, 8444763, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306890", "5619.1.2.3", "5620.1.2.3", 268224, 6,  0, 0, 7.9674337, 0, 6032195, 8460310, 6032145, 8460373, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306902", "5600.1.2", "5601.1.2", 268416, 4,  0, 0, 7.9674337, 0, 6033078, 8460457, 6032978, 8460384, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306352", "5957.1", "5956.1", 268544, 2,  0, 0, 7.9674337, 0, 6035526, 8459475, 6035571, 8459440, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306309", "5999.1", "6087.1", 268608, 2,  0, 0, 7.9674337, 0, 6035573, 8460025, 6035579, 8460023, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306285", "6089.1", "6090.1", 268672, 2,  0, 0, 7.9674337, 0, 6035782, 8460181, 6035700, 8460115, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11639079", "3882.1.2", "3883.1.2", 268736, 4,  0, 0, 7.9674337, 0, 6041041, 8463072, 6041032, 8463028, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10772781", "3991.1.3", "3990.1.3", 268864, 4,  0, 0, 7.9674337, 0, 6028713, 8460212, 6028753, 8460158, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10772366", "4138.1.2", "5311.1.2", 268992, 4,  0, 0, 7.9674337, 0, 6027331, 8459266, 6027360, 8459219, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307827", "4681.1.2.3", "4684.1.2.3", 269120, 6,  0, 0, 7.9674337, 0, 6030734, 8441707, 6030516, 8441616, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10356907", "6306.1.3", "6307.1.3", 269312, 4,  0, 0, 7.9674337, 0, 6036659, 8444756, 6036816, 8444648, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308138", "4430.1.2.3", "4432.1.2.3", 269440, 6,  0, 0, 7.9674337, 0, 6035204, 8444299, 6035176, 8444175, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1308092", "4476.1.2.3", "4461.1.2.3", 269632, 6,  0, 0, 7.9674337, 0, 6036398, 8448472, 6036467, 8448574, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1307470", "5008.1.2.3", "5009.1.2.3", 269824, 6,  0, 0, 7.9674337, 0, 6025038, 8444674, 6025172, 8444720, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306889", "5620.1.2.3", "5621.1.2.3", 270016, 6,  0, 0, 7.9674337, 0, 6032145, 8460373, 6032092, 8460452, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306918", "5600.1.2", "5603.1.2", 270208, 4,  0, 0, 7.9674337, 0, 6033078, 8460457, 6033134, 8460537, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306357", "5956.1", "5959.1", 270336, 2,  0, 0, 7.9674337, 0, 6035571, 8459440, 6035662, 8459358, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.1306308", "6089.1", "6092.1", 270400, 2,  0, 0, 7.9674337, 0, 6035782, 8460181, 6035841, 8460231, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.11639078", "3882.1.2", "3881.1.2", 270464, 4,  0, 0, 7.9674337, 0, 6041041, 8463072, 6041044, 8463106, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10772782", "5277.1.3", "3991.1.3", 270592, 4,  0, 0, 7.9674337, 0, 6028682, 8460268, 6028713, 8460212, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10772364", "5314.1.2", "5301.1.2", 270720, 4,  0, 0, 7.9674337, 0, 6027576, 8459424, 6027515, 8459338, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.10772367", "4138.1.2", "5315.1.2", 270848, 4,  0, 0, 7.9674337, 0, 6027331, 8459266, 6027303, 8459311, 16711680, 1, 0, 0, 0, 0, 16, 1
